,year,Stkcd,ANALYST
9683,2020,600489,2.0794415416798357
9684,2020,600490,1.3862943611198906
9685,2020,600491,2.302585092994046
9686,2020,600493,0.6931471805599453
9687,2020,600495,0.6931471805599453
9688,2020,600496,2.9444389791664403
9689,2020,600497,2.1972245773362196
9690,2020,600498,2.70805020110221
9691,2020,600499,1.6094379124341003
9692,2020,600500,1.0986122886681098
9693,2020,600501,1.0986122886681098
9694,2020,600502,1.6094379124341003
9695,2020,600503,1.0986122886681098
9696,2020,600505,1.0986122886681098
9697,2020,600507,2.9444389791664403
9698,2020,600508,0.6931471805599453
9699,2020,600509,0.6931471805599453
9700,2020,600510,1.0986122886681098
9701,2020,600511,2.70805020110221
9702,2020,600512,0.6931471805599453
9703,2020,600513,1.3862943611198906
9704,2020,600516,0.6931471805599453
9705,2020,600519,4.31748811353631
9706,2020,600520,1.0986122886681098
9707,2020,600521,2.302585092994046
9708,2020,600522,2.6390573296152584
9709,2020,600525,0.6931471805599453
9710,2020,600526,0.6931471805599453
9711,2020,600527,0.6931471805599453
9712,2020,600528,2.1972245773362196
9713,2020,600529,2.4849066497880004
9714,2020,600530,0.6931471805599453
9715,2020,600531,1.0986122886681098
9716,2020,600532,0.6931471805599453
9717,2020,600533,0.6931471805599453
9718,2020,600535,2.302585092994046
9719,2020,600536,2.3978952727983707
9720,2020,600537,0.6931471805599453
9721,2020,600538,0.6931471805599453
9722,2020,600543,0.6931471805599453
9723,2020,600545,1.0986122886681098
9724,2020,600546,2.6390573296152584
9725,2020,600547,3.295836866004329
9726,2020,600548,2.3978952727983707
9727,2020,600549,1.9459101490553132
9728,2020,600550,1.3862943611198906
9729,2020,600551,1.791759469228055
9730,2020,600552,0.6931471805599453
9731,2020,600556,2.6390573296152584
9732,2020,600557,1.9459101490553132
9733,2020,600558,0.6931471805599453
9734,2020,600559,1.3862943611198906
9735,2020,600560,0.6931471805599453
9736,2020,600561,0.6931471805599453
9737,2020,600562,2.4849066497880004
9738,2020,600563,1.791759469228055
9739,2020,600565,0.6931471805599453
9740,2020,600566,1.3862943611198906
9741,2020,600567,2.995732273553991
9742,2020,600569,0.6931471805599453
9743,2020,600570,3.970291913552122
9744,2020,600571,2.0794415416798357
9745,2020,600572,1.0986122886681098
9746,2020,600573,1.0986122886681098
9747,2020,600575,0.6931471805599453
9748,2020,600576,1.0986122886681098
9749,2020,600577,1.3862943611198906
9750,2020,600578,1.9459101490553132
9751,2020,600579,0.6931471805599453
9752,2020,600580,2.772588722239781
9753,2020,600581,1.9459101490553132
9754,2020,600582,1.0986122886681098
9755,2020,600583,2.6390573296152584
9756,2020,600584,3.332204510175204
9757,2020,600585,3.6375861597263857
9758,2020,600586,0.6931471805599453
9759,2020,600587,0.6931471805599453
9760,2020,600588,3.871201010907891
9761,2020,600590,1.0986122886681098
9762,2020,600594,3.091042453358316
9763,2020,600596,0.6931471805599453
9764,2020,600597,3.295836866004329
9765,2020,600598,1.791759469228055
9766,2020,600600,3.828641396489095
9767,2020,600602,1.3862943611198906
9768,2020,600603,0.6931471805599453
9769,2020,600604,0.6931471805599453
9770,2020,600606,2.5649493574615367
9771,2020,600611,0.6931471805599453
9772,2020,600612,3.1354942159291497
9773,2020,600613,0.6931471805599453
9774,2020,600614,0.6931471805599453
9775,2020,600616,1.0986122886681098
9776,2020,600617,0.6931471805599453
9777,2020,600618,0.6931471805599453
9778,2020,600619,0.6931471805599453
9779,2020,600620,1.6094379124341003
9780,2020,600622,1.3862943611198906
9781,2020,600623,0.6931471805599453
9782,2020,600624,0.6931471805599453
9783,2020,600626,1.6094379124341003
9784,2020,600628,1.3862943611198906
9785,2020,600629,0.6931471805599453
9786,2020,600630,0.6931471805599453
9787,2020,600633,1.3862943611198906
9788,2020,600634,1.9459101490553132
9789,2020,600635,1.3862943611198906
9790,2020,600636,1.6094379124341003
9791,2020,600637,2.1972245773362196
9792,2020,600639,0.6931471805599453
9793,2020,600640,1.3862943611198906
9794,2020,600641,2.3978952727983707
9795,2020,600642,1.0986122886681098
9796,2020,600644,1.0986122886681098
9797,2020,600645,1.3862943611198906
9798,2020,600647,1.3862943611198906
9799,2020,600648,0.6931471805599453
9800,2020,600649,0.6931471805599453
9801,2020,600650,0.6931471805599453
9802,2020,600651,0.6931471805599453
9803,2020,600653,0.6931471805599453
9804,2020,600655,3.1780538303479458
9805,2020,600657,0.6931471805599453
9806,2020,600658,1.3862943611198906
9807,2020,600660,3.367295829986474
9808,2020,600661,1.0986122886681098
9809,2020,600662,0.6931471805599453
9810,2020,600663,1.3862943611198906
9811,2020,600664,1.9459101490553132
9812,2020,600665,0.6931471805599453
9813,2020,600667,1.6094379124341003
9814,2020,600668,0.6931471805599453
9815,2020,600673,2.1972245773362196
9816,2020,600674,2.772588722239781
9817,2020,600675,1.0986122886681098
9818,2020,600676,0.6931471805599453
9819,2020,600681,1.3862943611198906
9820,2020,600682,1.3862943611198906
9821,2020,600683,1.0986122886681098
9822,2020,600685,0.6931471805599453
9823,2020,600686,1.6094379124341003
9824,2020,600687,0.6931471805599453
9825,2020,600688,2.3978952727983707
9826,2020,600689,1.3862943611198906
9827,2020,600690,3.4339872044851463
9828,2020,600691,1.0986122886681098
9829,2020,600692,1.0986122886681098
9830,2020,600693,1.3862943611198906
9831,2020,600694,1.0986122886681098
9832,2020,600697,1.3862943611198906
9833,2020,600698,0.6931471805599453
9834,2020,600699,3.4339872044851463
9835,2020,600701,2.1972245773362196
9836,2020,600702,2.6390573296152584
9837,2020,600703,3.2188758248682006
9838,2020,600704,2.0794415416798357
9839,2020,600706,1.6094379124341003
9840,2020,600707,0.6931471805599453
9841,2020,600708,0.6931471805599453
9842,2020,600710,0.6931471805599453
9843,2020,600711,2.5649493574615367
9844,2020,600713,0.6931471805599453
9845,2020,600715,1.791759469228055
9846,2020,600716,0.6931471805599453
9847,2020,600717,1.6094379124341003
9848,2020,600718,1.0986122886681098
9849,2020,600720,3.4011973816621555
9850,2020,600723,0.6931471805599453
9851,2020,600724,0.6931471805599453
9852,2020,600725,0.6931471805599453
9853,2020,600727,1.0986122886681098
9854,2020,600728,2.5649493574615367
9855,2020,600729,2.70805020110221
9856,2020,600730,1.3862943611198906
9857,2020,600731,1.3862943611198906
9858,2020,600732,2.8903717578961645
9859,2020,600733,1.3862943611198906
9860,2020,600735,0.6931471805599453
9861,2020,600736,0.6931471805599453
9862,2020,600737,2.1972245773362196
9863,2020,600738,0.6931471805599453
9864,2020,600739,1.3862943611198906
9865,2020,600740,1.791759469228055
9866,2020,600741,3.6635616461296463
9867,2020,600742,1.0986122886681098
9868,2020,600743,0.6931471805599453
9869,2020,600744,0.6931471805599453
9870,2020,600745,3.295836866004329
9871,2020,600746,1.3862943611198906
9872,2020,600748,1.0986122886681098
9873,2020,600749,1.3862943611198906
9874,2020,600750,0.6931471805599453
9875,2020,600751,1.791759469228055
9876,2020,600754,3.6109179126442243
9877,2020,600755,0.6931471805599453
9878,2020,600756,0.6931471805599453
9879,2020,600757,1.791759469228055
9880,2020,600758,0.6931471805599453
9881,2020,600759,0.6931471805599453
9882,2020,600760,3.4657359027997265
9883,2020,600761,2.70805020110221
9884,2020,600763,3.367295829986474
9885,2020,600764,2.3978952727983707
9886,2020,600765,1.9459101490553132
9887,2020,600767,2.1972245773362196
9888,2020,600770,0.6931471805599453
9889,2020,600771,1.0986122886681098
9890,2020,600773,0.6931471805599453
9891,2020,600775,1.791759469228055
9892,2020,600776,1.3862943611198906
9893,2020,600777,0.6931471805599453
9894,2020,600778,1.0986122886681098
9895,2020,600779,3.4965075614664802
9896,2020,600780,0.6931471805599453
9897,2020,600782,2.4849066497880004
9898,2020,600784,0.6931471805599453
9899,2020,600785,0.6931471805599453
9900,2020,600787,0.6931471805599453
9901,2020,600789,1.0986122886681098
9902,2020,600790,0.6931471805599453
9903,2020,600791,0.6931471805599453
9904,2020,600793,1.0986122886681098
9905,2020,600794,1.0986122886681098
9906,2020,600795,1.0986122886681098
9907,2020,600797,1.3862943611198906
9908,2020,600798,1.0986122886681098
9909,2020,600800,0.6931471805599453
9910,2020,600801,3.4657359027997265
9911,2020,600802,1.3862943611198906
9912,2020,600803,2.5649493574615367
9913,2020,600804,2.0794415416798357
9914,2020,600805,0.6931471805599453
9915,2020,600807,1.3862943611198906
9916,2020,600808,1.791759469228055
9917,2020,600809,4.1588830833596715
9918,2020,600810,1.3862943611198906
9919,2020,600811,1.6094379124341003
9920,2020,600812,1.3862943611198906
9921,2020,600814,1.0986122886681098
9922,2020,600815,0.6931471805599453
9923,2020,600817,1.3862943611198906
9924,2020,600818,0.6931471805599453
9925,2020,600820,1.9459101490553132
9926,2020,600821,1.0986122886681098
9927,2020,600823,1.6094379124341003
9928,2020,600824,1.9459101490553132
9929,2020,600826,1.0986122886681098
9930,2020,600827,1.0986122886681098
9931,2020,600828,1.0986122886681098
9932,2020,600829,0.6931471805599453
9933,2020,600830,0.6931471805599453
9934,2020,600831,0.6931471805599453
9935,2020,600834,0.6931471805599453
9936,2020,600835,2.0794415416798357
9937,2020,600836,0.6931471805599453
9938,2020,600839,0.6931471805599453
9939,2020,600841,0.6931471805599453
9940,2020,600843,0.6931471805599453
9941,2020,600844,1.0986122886681098
9942,2020,600845,3.713572066704308
9943,2020,600846,0.6931471805599453
9944,2020,600847,2.302585092994046
9945,2020,600848,0.6931471805599453
9946,2020,600850,1.0986122886681098
9947,2020,600853,0.6931471805599453
9948,2020,600855,0.6931471805599453
9949,2020,600858,0.6931471805599453
9950,2020,600859,3.044522437723423
9951,2020,600860,1.3862943611198906
9952,2020,600861,1.0986122886681098
9953,2020,600862,3.4657359027997265
9954,2020,600863,2.0794415416798357
9955,2020,600865,1.0986122886681098
9956,2020,600866,0.6931471805599453
9957,2020,600867,3.1780538303479458
9958,2020,600869,0.6931471805599453
9959,2020,600871,1.9459101490553132
9960,2020,600872,4.02535169073515
9961,2020,600873,1.6094379124341003
9962,2020,600874,0.6931471805599453
9963,2020,600875,2.0794415416798357
9964,2020,600876,0.6931471805599453
9965,2020,600877,0.6931471805599453
9966,2020,600879,2.5649493574615367
9967,2020,600880,0.6931471805599453
9968,2020,600881,0.6931471805599453
9969,2020,600882,2.995732273553991
9970,2020,600884,2.833213344056216
9971,2020,600885,3.332204510175204
9972,2020,600886,2.833213344056216
9973,2020,600887,4.007333185232471
9974,2020,600888,1.3862943611198906
9975,2020,600889,1.6094379124341003
9976,2020,600891,1.0986122886681098
9977,2020,600892,0.6931471805599453
9978,2020,600893,3.2188758248682006
9979,2020,600894,1.9459101490553132
9980,2020,600895,0.6931471805599453
9981,2020,600897,1.3862943611198906
9982,2020,600900,3.258096538021482
9983,2020,600903,0.6931471805599453
9984,2020,600905,2.70805020110221
9985,2020,600916,1.0986122886681098
9986,2020,600917,1.3862943611198906
9987,2020,600929,0.6931471805599453
9988,2020,600933,3.2188758248682006
9989,2020,600936,1.3862943611198906
9990,2020,600939,0.6931471805599453
9991,2020,600955,0.6931471805599453
9992,2020,600959,0.6931471805599453
9993,2020,600960,1.0986122886681098
9994,2020,600961,1.3862943611198906
9995,2020,600962,0.6931471805599453
9996,2020,600963,2.0794415416798357
9997,2020,600965,1.3862943611198906
9998,2020,600966,2.70805020110221
9999,2020,600967,3.091042453358316
10000,2020,600968,1.9459101490553132
10001,2020,600969,0.6931471805599453
10002,2020,600970,2.3978952727983707
10003,2020,600971,1.0986122886681098
10004,2020,600973,1.791759469228055
10005,2020,600975,0.6931471805599453
10006,2020,600976,1.0986122886681098
10007,2020,600977,2.4849066497880004
10008,2020,600979,1.6094379124341003
10009,2020,600981,0.6931471805599453
10010,2020,600982,0.6931471805599453
10011,2020,600983,1.791759469228055
10012,2020,600984,3.367295829986474
10013,2020,600985,2.6390573296152584
10014,2020,600986,1.0986122886681098
10015,2020,600987,1.6094379124341003
10016,2020,600988,2.772588722239781
10017,2020,600989,3.4339872044851463
10018,2020,600990,2.302585092994046
10019,2020,600993,1.0986122886681098
10020,2020,600995,1.0986122886681098
10021,2020,600996,0.6931471805599453
10022,2020,600997,1.9459101490553132
10023,2020,600998,2.3978952727983707
10024,2020,601000,1.6094379124341003
10025,2020,601001,1.0986122886681098
10026,2020,601002,1.0986122886681098
10027,2020,601003,2.302585092994046
10028,2020,601005,0.6931471805599453
10029,2020,601006,2.8903717578961645
10030,2020,601007,0.6931471805599453
10031,2020,601008,0.6931471805599453
10032,2020,601010,1.791759469228055
10033,2020,601011,0.6931471805599453
10034,2020,601012,4.174387269895637
10035,2020,601015,0.6931471805599453
10036,2020,601016,1.6094379124341003
10037,2020,601018,1.791759469228055
10038,2020,601019,2.302585092994046
10039,2020,601021,3.2188758248682006
10040,2020,601028,0.6931471805599453
10041,2020,601038,1.0986122886681098
10042,2020,601058,2.6390573296152584
10043,2020,601069,1.3862943611198906
10044,2020,601086,0.6931471805599453
10045,2020,601088,3.332204510175204
10046,2020,601098,2.4849066497880004
10047,2020,601100,3.912023005428146
10048,2020,601101,0.6931471805599453
10049,2020,601106,1.0986122886681098
10050,2020,601107,0.6931471805599453
10051,2020,601111,3.367295829986474
10052,2020,601116,1.3862943611198906
10053,2020,601117,3.044522437723423
10054,2020,601118,0.6931471805599453
10055,2020,601126,1.9459101490553132
10056,2020,601127,0.6931471805599453
10057,2020,601137,3.1354942159291497
10058,2020,601138,2.8903717578961645
10059,2020,601139,3.332204510175204
10060,2020,601155,3.4011973816621555
10061,2020,601156,1.9459101490553132
10062,2020,601158,1.6094379124341003
10063,2020,601163,1.791759469228055
10064,2020,601168,2.8903717578961645
10065,2020,601177,1.0986122886681098
10066,2020,601179,0.6931471805599453
10067,2020,601186,3.2188758248682006
10068,2020,601188,0.6931471805599453
10069,2020,601199,0.6931471805599453
10070,2020,601200,2.5649493574615367
10071,2020,601208,1.3862943611198906
10072,2020,601212,1.791759469228055
10073,2020,601216,1.791759469228055
10074,2020,601218,1.0986122886681098
10075,2020,601222,2.5649493574615367
10076,2020,601225,3.2188758248682006
10077,2020,601228,1.9459101490553132
10078,2020,601231,3.332204510175204
10079,2020,601233,3.8918202981106265
10080,2020,601238,3.713572066704308
10081,2020,601258,0.6931471805599453
10082,2020,601298,1.6094379124341003
10083,2020,601299,2.1972245773362196
10084,2020,601311,2.1972245773362196
10085,2020,601313,2.302585092994046
10086,2020,601326,0.6931471805599453
10087,2020,601330,2.1972245773362196
10088,2020,601333,2.1972245773362196
10089,2020,601339,2.0794415416798357
10090,2020,601360,2.1972245773362196
10091,2020,601366,1.0986122886681098
10092,2020,601368,2.3978952727983707
10093,2020,601369,1.3862943611198906
10094,2020,601388,1.9459101490553132
10095,2020,601390,3.1780538303479458
10096,2020,601500,1.6094379124341003
10097,2020,601512,1.791759469228055
10098,2020,601515,1.9459101490553132
10099,2020,601518,0.6931471805599453
10100,2020,601566,1.0986122886681098
10101,2020,601567,0.6931471805599453
10102,2020,601579,1.3862943611198906
10103,2020,601588,0.6931471805599453
10104,2020,601595,1.3862943611198906
10105,2020,601598,2.0794415416798357
10106,2020,601599,1.0986122886681098
10107,2020,601600,2.3978952727983707
10108,2020,601606,0.6931471805599453
10109,2020,601607,2.5649493574615367
10110,2020,601608,0.6931471805599453
10111,2020,601609,0.6931471805599453
10112,2020,601611,1.0986122886681098
10113,2020,601615,3.295836866004329
10114,2020,601616,0.6931471805599453
10115,2020,601618,2.4849066497880004
10116,2020,601619,1.0986122886681098
10117,2020,601633,3.9512437185814275
10118,2020,601636,3.58351893845611
10119,2020,601666,2.995732273553991
10120,2020,601668,3.295836866004329
10121,2020,601669,2.1972245773362196
10122,2020,601677,2.70805020110221
10123,2020,601678,1.9459101490553132
10124,2020,601689,3.6888794541139363
10125,2020,601698,1.6094379124341003
10126,2020,601699,2.3978952727983707
10127,2020,601700,0.6931471805599453
10128,2020,601702,1.0986122886681098
10129,2020,601717,1.9459101490553132
10130,2020,601718,1.0986122886681098
10131,2020,601727,2.302585092994046
10132,2020,601728,2.302585092994046
10133,2020,601766,2.9444389791664403
10134,2020,601777,1.0986122886681098
10135,2020,601778,1.3862943611198906
10136,2020,601789,0.6931471805599453
10137,2020,601798,0.6931471805599453
10138,2020,601799,3.4339872044851463
10139,2020,601800,2.70805020110221
10140,2020,601801,0.6931471805599453
10141,2020,601808,3.367295829986474
10142,2020,601811,1.0986122886681098
10143,2020,601816,3.091042453358316
10144,2020,601827,1.6094379124341003
10145,2020,601828,3.1354942159291497
10146,2020,601857,1.9459101490553132
10147,2020,601858,1.0986122886681098
10148,2020,601865,3.6888794541139363
10149,2020,601866,0.6931471805599453
10150,2020,601868,2.1972245773362196
10151,2020,601869,1.791759469228055
10152,2020,601872,2.4849066497880004
10153,2020,601877,3.044522437723423
10154,2020,601880,0.6931471805599453
10155,2020,601882,1.0986122886681098
10156,2020,601886,1.0986122886681098
10157,2020,601888,3.871201010907891
10158,2020,601890,1.0986122886681098
10159,2020,601898,2.0794415416798357
10160,2020,601899,3.8066624897703196
10161,2020,601900,1.791759469228055
10162,2020,601908,0.6931471805599453
10163,2020,601918,0.6931471805599453
10164,2020,601919,2.5649493574615367
10165,2020,601928,1.6094379124341003
10166,2020,601929,0.6931471805599453
10167,2020,601933,3.6888794541139363
10168,2020,601949,1.6094379124341003
10169,2020,601952,1.9459101490553132
10170,2020,601958,2.3978952727983707
10171,2020,601965,2.302585092994046
10172,2020,601966,3.5263605246161616
10173,2020,601968,1.3862943611198906
10174,2020,601969,0.6931471805599453
10175,2020,601975,0.6931471805599453
10176,2020,601985,2.302585092994046
10177,2020,601989,0.6931471805599453
10178,2020,601991,1.0986122886681098
10179,2020,601992,1.6094379124341003
10180,2020,601996,1.791759469228055
10181,2020,601999,0.6931471805599453
10182,2020,603000,0.6931471805599453
10183,2020,603001,0.6931471805599453
10184,2020,603002,1.6094379124341003
10185,2020,603003,0.6931471805599453
10186,2020,603005,2.302585092994046
10187,2020,603006,1.791759469228055
10188,2020,603008,2.5649493574615367
10189,2020,603009,1.3862943611198906
10190,2020,603010,2.1972245773362196
10191,2020,603011,1.3862943611198906
10192,2020,603012,1.9459101490553132
10193,2020,603015,1.3862943611198906
10194,2020,603016,0.6931471805599453
10195,2020,603017,1.0986122886681098
10196,2020,603018,3.091042453358316
10197,2020,603019,3.5263605246161616
10198,2020,603020,1.9459101490553132
10199,2020,603021,0.6931471805599453
10200,2020,603022,0.6931471805599453
10201,2020,603023,1.9459101490553132
10202,2020,603025,0.6931471805599453
10203,2020,603026,2.5649493574615367
10204,2020,603027,3.367295829986474
10205,2020,603028,0.6931471805599453
10206,2020,603029,0.6931471805599453
10207,2020,603030,1.791759469228055
10208,2020,603031,1.0986122886681098
10209,2020,603033,1.6094379124341003
10210,2020,603035,1.6094379124341003
10211,2020,603036,0.6931471805599453
10212,2020,603037,1.6094379124341003
10213,2020,603038,1.0986122886681098
10214,2020,603039,2.8903717578961645
10215,2020,603040,2.0794415416798357
10216,2020,603041,0.6931471805599453
10217,2020,603042,1.0986122886681098
10218,2020,603043,3.6109179126442243
10219,2020,603045,1.0986122886681098
10220,2020,603050,1.0986122886681098
10221,2020,603053,0.6931471805599453
10222,2020,603055,0.6931471805599453
10223,2020,603056,2.833213344056216
10224,2020,603058,0.6931471805599453
10225,2020,603060,3.1354942159291497
10226,2020,603063,1.3862943611198906
10227,2020,603066,2.0794415416798357
10228,2020,603067,1.3862943611198906
10229,2020,603068,1.6094379124341003
10230,2020,603069,1.0986122886681098
10231,2020,603076,0.6931471805599453
10232,2020,603077,1.0986122886681098
10233,2020,603078,2.0794415416798357
10234,2020,603079,0.6931471805599453
10235,2020,603081,1.6094379124341003
10236,2020,603083,1.3862943611198906
10237,2020,603085,1.791759469228055
10238,2020,603086,1.3862943611198906
10239,2020,603087,1.3862943611198906
10240,2020,603089,0.6931471805599453
10241,2020,603090,1.0986122886681098
10242,2020,603096,2.9444389791664403
10243,2020,603098,0.6931471805599453
10244,2020,603099,1.791759469228055
10245,2020,603100,1.0986122886681098
10246,2020,603101,1.3862943611198906
10247,2020,603103,2.70805020110221
10248,2020,603106,0.6931471805599453
10249,2020,603108,2.0794415416798357
10250,2020,603109,0.6931471805599453
10251,2020,603111,1.6094379124341003
10252,2020,603113,2.4849066497880004
10253,2020,603115,0.6931471805599453
10254,2020,603116,0.6931471805599453
10255,2020,603117,0.6931471805599453
10256,2020,603118,2.0794415416798357
10257,2020,603121,0.6931471805599453
10258,2020,603123,0.6931471805599453
10259,2020,603126,0.6931471805599453
10260,2020,603127,3.4965075614664802
10261,2020,603128,1.9459101490553132
10262,2020,603129,2.3978952727983707
10263,2020,603131,1.9459101490553132
10264,2020,603133,1.0986122886681098
10265,2020,603136,2.70805020110221
10266,2020,603138,0.6931471805599453
10267,2020,603139,1.791759469228055
10268,2020,603155,1.0986122886681098
10269,2020,603156,1.3862943611198906
10270,2020,603158,1.3862943611198906
10271,2020,603159,1.0986122886681098
10272,2020,603160,3.1354942159291497
10273,2020,603161,0.6931471805599453
10274,2020,603165,1.0986122886681098
10275,2020,603166,0.6931471805599453
10276,2020,603167,1.6094379124341003
10277,2020,603168,0.6931471805599453
10278,2020,603169,0.6931471805599453
10279,2020,603177,1.3862943611198906
10280,2020,603178,0.6931471805599453
10281,2020,603179,2.70805020110221
10282,2020,603180,2.3978952727983707
10283,2020,603181,2.70805020110221
10284,2020,603183,1.3862943611198906
10285,2020,603185,1.3862943611198906
10286,2020,603186,1.9459101490553132
10287,2020,603187,2.4849066497880004
10288,2020,603188,0.6931471805599453
10289,2020,603189,1.0986122886681098
10290,2020,603192,0.6931471805599453
10291,2020,603195,3.828641396489095
10292,2020,603196,0.6931471805599453
10293,2020,603197,2.4849066497880004
10294,2020,603198,1.6094379124341003
10295,2020,603199,0.6931471805599453
10296,2020,603200,1.0986122886681098
10297,2020,603203,2.0794415416798357
10298,2020,603208,2.8903717578961645
10299,2020,603212,1.0986122886681098
10300,2020,603214,3.5263605246161616
10301,2020,603216,0.6931471805599453
10302,2020,603217,1.3862943611198906
10303,2020,603218,3.258096538021482
10304,2020,603220,1.0986122886681098
10305,2020,603222,0.6931471805599453
10306,2020,603223,1.0986122886681098
10307,2020,603225,2.4849066497880004
10308,2020,603226,0.6931471805599453
10309,2020,603227,0.6931471805599453
10310,2020,603228,2.6390573296152584
10311,2020,603229,1.0986122886681098
10312,2020,603232,2.302585092994046
10313,2020,603233,3.5263605246161616
10314,2020,603236,3.6635616461296463
10315,2020,603238,2.0794415416798357
10316,2020,603239,1.3862943611198906
10317,2020,603256,0.6931471805599453
10318,2020,603258,2.302585092994046
10319,2020,603259,4.007333185232471
10320,2020,603260,2.6390573296152584
10321,2020,603266,0.6931471805599453
10322,2020,603267,2.833213344056216
10323,2020,603268,1.791759469228055
10324,2020,603269,0.6931471805599453
10325,2020,603277,1.0986122886681098
10326,2020,603278,0.6931471805599453
10327,2020,603279,1.0986122886681098
10328,2020,603283,1.791759469228055
10329,2020,603286,0.6931471805599453
10330,2020,603288,3.9512437185814275
10331,2020,603289,1.0986122886681098
10332,2020,603290,3.4965075614664802
10333,2020,603297,2.0794415416798357
10334,2020,603298,2.9444389791664403
10335,2020,603299,1.0986122886681098
10336,2020,603300,0.6931471805599453
10337,2020,603301,1.0986122886681098
10338,2020,603303,0.6931471805599453
10339,2020,603305,3.044522437723423
10340,2020,603306,1.3862943611198906
10341,2020,603308,2.995732273553991
10342,2020,603309,0.6931471805599453
10343,2020,603311,1.0986122886681098
10344,2020,603313,3.044522437723423
10345,2020,603315,1.0986122886681098
10346,2020,603316,1.0986122886681098
10347,2020,603317,3.4657359027997265
10348,2020,603318,1.9459101490553132
10349,2020,603319,1.3862943611198906
10350,2020,603320,1.791759469228055
10351,2020,603321,0.6931471805599453
10352,2020,603324,2.1972245773362196
10353,2020,603326,1.3862943611198906
10354,2020,603327,1.0986122886681098
10355,2020,603328,1.3862943611198906
10356,2020,603329,0.6931471805599453
10357,2020,603330,0.6931471805599453
10358,2020,603331,0.6931471805599453
10359,2020,603333,1.0986122886681098
10360,2020,603335,0.6931471805599453
10361,2020,603336,1.791759469228055
10362,2020,603337,2.833213344056216
10363,2020,603338,3.7612001156935624
10364,2020,603339,0.6931471805599453
10365,2020,603345,3.9889840465642745
10366,2020,603348,2.1972245773362196
10367,2020,603351,0.6931471805599453
10368,2020,603353,2.5649493574615367
10369,2020,603355,2.1972245773362196
10370,2020,603357,1.3862943611198906
10371,2020,603358,1.3862943611198906
10372,2020,603359,2.9444389791664403
10373,2020,603360,1.3862943611198906
10374,2020,603363,1.9459101490553132
10375,2020,603365,2.3978952727983707
10376,2020,603366,1.6094379124341003
10377,2020,603367,0.6931471805599453
10378,2020,603368,2.3978952727983707
10379,2020,603369,3.9889840465642745
10380,2020,603377,1.6094379124341003
10381,2020,603378,2.6390573296152584
10382,2020,603379,0.6931471805599453
10383,2020,603380,0.6931471805599453
10384,2020,603383,0.6931471805599453
10385,2020,603385,2.70805020110221
10386,2020,603386,1.6094379124341003
10387,2020,603387,1.6094379124341003
10388,2020,603388,0.6931471805599453
10389,2020,603389,1.3862943611198906
10390,2020,603390,0.6931471805599453
10391,2020,603392,1.9459101490553132
10392,2020,603393,1.3862943611198906
10393,2020,603396,2.302585092994046
10394,2020,603398,0.6931471805599453
10395,2020,603399,1.0986122886681098
10396,2020,603416,2.70805020110221
10397,2020,603421,1.6094379124341003
10398,2020,603429,1.9459101490553132
10399,2020,603444,3.5553480614894135
10400,2020,603456,2.8903717578961645
10401,2020,603458,1.3862943611198906
10402,2020,603466,1.791759469228055
10403,2020,603486,3.295836866004329
10404,2020,603488,0.6931471805599453
10405,2020,603489,3.044522437723423
10406,2020,603496,2.5649493574615367
10407,2020,603499,0.6931471805599453
10408,2020,603500,1.0986122886681098
10409,2020,603501,3.58351893845611
10410,2020,603505,2.833213344056216
10411,2020,603506,2.0794415416798357
10412,2020,603507,1.3862943611198906
10413,2020,603508,0.6931471805599453
10414,2020,603511,1.0986122886681098
10415,2020,603515,3.1780538303479458
10416,2020,603516,2.302585092994046
10417,2020,603517,3.9318256327243257
10418,2020,603518,0.6931471805599453
10419,2020,603519,0.6931471805599453
10420,2020,603520,2.3978952727983707
10421,2020,603527,1.0986122886681098
10422,2020,603528,2.3978952727983707
10423,2020,603530,0.6931471805599453
10424,2020,603533,2.772588722239781
10425,2020,603535,1.0986122886681098
10426,2020,603536,0.6931471805599453
10427,2020,603538,2.772588722239781
10428,2020,603551,1.3862943611198906
10429,2020,603556,1.6094379124341003
10430,2020,603558,3.4011973816621555
10431,2020,603559,0.6931471805599453
10432,2020,603565,1.3862943611198906
10433,2020,603566,2.995732273553991
10434,2020,603567,2.0794415416798357
10435,2020,603568,3.1780538303479458
10436,2020,603569,1.6094379124341003
10437,2020,603577,0.6931471805599453
10438,2020,603578,0.6931471805599453
10439,2020,603579,2.5649493574615367
10440,2020,603583,3.367295829986474
10441,2020,603585,0.6931471805599453
10442,2020,603586,1.0986122886681098
10443,2020,603587,3.2188758248682006
10444,2020,603588,3.5263605246161616
10445,2020,603589,3.4339872044851463
10446,2020,603590,2.0794415416798357
10447,2020,603595,0.6931471805599453
10448,2020,603596,3.1354942159291497
10449,2020,603598,1.3862943611198906
10450,2020,603599,2.6390573296152584
10451,2020,603600,2.3978952727983707
10452,2020,603601,2.4849066497880004
10453,2020,603602,1.0986122886681098
10454,2020,603603,1.3862943611198906
10455,2020,603605,3.9889840465642745
10456,2020,603606,3.258096538021482
10457,2020,603607,0.6931471805599453
10458,2020,603608,2.0794415416798357
10459,2020,603609,2.302585092994046
10460,2020,603610,1.9459101490553132
10461,2020,603611,2.6390573296152584
10462,2020,603612,2.6390573296152584
10463,2020,603613,2.9444389791664403
10464,2020,603615,0.6931471805599453
10465,2020,603616,1.3862943611198906
