,Stkcd,Time,PB
15092,603608,2018-12-31,1.2854280025348641
15093,603608,2019-12-31,1.5299760558747255
15094,603608,2020-12-31,1.3800850960470221
15095,603609,2016-12-31,1.7230951613764776
15096,603609,2017-12-31,1.607195090983314
15097,603609,2018-12-31,1.313911962642855
15098,603609,2019-12-31,1.4344917810793403
15099,603609,2020-12-31,1.2523795210900712
15100,603610,2019-12-31,1.291487418975308
15101,603610,2020-12-31,1.2822666370890494
15102,603611,2016-12-31,2.123349626502801
15103,603611,2017-12-31,1.39435203763635
15104,603611,2018-12-31,1.3638583005780032
15105,603611,2019-12-31,1.4725978983082795
15106,603611,2020-12-31,1.3425594015407212
15107,603612,2017-12-31,1.5323909129218862
15108,603612,2018-12-31,1.100749390184838
15109,603612,2019-12-31,1.0755116746792286
15110,603612,2020-12-31,1.1794372197362306
15111,603613,2019-12-31,2.0680983422123687
15112,603613,2020-12-31,2.994666498965343
15113,603615,2017-12-31,1.3530774393280076
15114,603615,2018-12-31,1.1492879012164063
15115,603615,2019-12-31,1.1828426310678348
15116,603615,2020-12-31,1.8735819326747067
15117,603616,2016-12-31,2.2598512565902915
15118,603616,2017-12-31,2.0013809528574718
15119,603616,2018-12-31,2.126085366579639
15120,603616,2019-12-31,1.7279155118431329
15121,603616,2020-12-31,1.3910643589836327
15122,603617,2017-12-31,1.6462124766443607
15123,603617,2018-12-31,1.412774590401327
15124,603617,2019-12-31,1.500291806756414
15125,603617,2020-12-31,1.9338656620879175
15126,603618,2016-12-31,1.581632814452328
15127,603618,2017-12-31,1.3839029939357372
15128,603618,2018-12-31,1.2268659096904004
15129,603618,2019-12-31,1.1661141229247542
15130,603618,2020-12-31,1.1481333074620628
15131,603619,2017-12-31,1.3072185917856998
15132,603619,2018-12-31,1.3184541388912328
15133,603619,2019-12-31,1.2120741983341252
15134,603619,2020-12-31,1.3441546745667117
15135,603626,2017-12-31,1.4819315495817247
15136,603626,2018-12-31,1.0935343686916736
15137,603626,2019-12-31,1.234394171684479
15138,603626,2020-12-31,1.5740917097311922
15139,603628,2017-12-31,1.3088868179390791
15140,603628,2018-12-31,1.1180042282919913
15141,603628,2019-12-31,1.1632357029607838
15142,603628,2020-12-31,1.9804058643778455
15143,603629,2018-12-31,1.3795634233590437
15144,603629,2019-12-31,1.2679847791107115
15145,603629,2020-12-31,1.321456086032077
15146,603630,2017-12-31,1.410614308425176
15147,603630,2018-12-31,1.2089530225034517
15148,603630,2019-12-31,1.2438553545485302
15149,603630,2020-12-31,1.8753739026718452
15150,603633,2016-12-31,2.0224696376745643
15151,603633,2017-12-31,1.9250538052538568
15152,603633,2018-12-31,1.4588913592782573
15153,603633,2019-12-31,1.9624196634450277
15154,603633,2020-12-31,1.8098335496084428
15155,603636,2016-12-31,3.6387586011156436
15156,603636,2017-12-31,1.7927315492068956
15157,603636,2018-12-31,2.092755091149948
15158,603636,2019-12-31,2.008713800466423
15159,603636,2020-12-31,1.6101918704632843
15160,603637,2017-12-31,1.677404853403203
15161,603637,2018-12-31,1.443045171643008
15162,603637,2019-12-31,1.358077505483238
15163,603637,2020-12-31,1.8207010063014462
15164,603638,2017-12-31,2.2785271600437476
15165,603638,2018-12-31,2.021410783013681
15166,603638,2019-12-31,2.2101840862325424
15167,603638,2020-12-31,10.76634870050171
15168,603639,2017-12-31,1.411595978645376
15169,603639,2018-12-31,1.2520533675227374
15170,603639,2019-12-31,1.182897199136012
15171,603639,2020-12-31,1.5137936880858383
15172,603648,2017-12-31,1.8580556933613528
15173,603648,2018-12-31,1.831142981137396
15174,603648,2019-12-31,1.7453469051508677
15175,603648,2020-12-31,1.704198805015798
15176,603650,2018-12-31,1.2949727861468991
15177,603650,2019-12-31,1.4269426754319
15178,603650,2020-12-31,1.7609509134932864
15179,603655,2017-12-31,1.2635324323504735
15180,603655,2018-12-31,1.57021367467685
15181,603655,2019-12-31,2.134057205537452
15182,603655,2020-12-31,4.2754775708446635
15183,603656,2017-12-31,1.677503338231643
15184,603656,2018-12-31,1.5035400851304395
15185,603656,2019-12-31,1.5204870424094246
15186,603656,2020-12-31,2.0400086496366745
15187,603657,2018-12-31,1.5025596102961396
15188,603657,2019-12-31,1.4470104763558487
15189,603657,2020-12-31,1.331861182772642
15190,603658,2016-12-31,2.191521441845787
15191,603658,2017-12-31,4.071031355083497
15192,603658,2018-12-31,3.272187064390097
15193,603658,2019-12-31,9.890316391221354
15194,603658,2020-12-31,7.909953093978152
15195,603659,2017-12-31,1.7255719408197847
15196,603659,2018-12-31,2.1661666431998614
15197,603659,2019-12-31,2.82739862362235
15198,603659,2020-12-31,3.889567402313515
15199,603660,2016-12-31,1.9191389974801707
15200,603660,2017-12-31,3.5325702981489333
15201,603660,2018-12-31,2.084432002701424
15202,603660,2019-12-31,2.2587997190053146
15203,603660,2020-12-31,1.4771659684595522
15204,603661,2017-12-31,1.4386605494820102
15205,603661,2018-12-31,1.0654109023497638
15206,603661,2019-12-31,1.1377340887887681
15207,603661,2020-12-31,1.1396491931853536
15208,603662,2019-12-31,1.575009016926622
15209,603662,2020-12-31,1.5425195514353143
15210,603663,2016-12-31,3.302128221638846
15211,603663,2017-12-31,2.4349384447561166
15212,603663,2018-12-31,1.7342413821210116
15213,603663,2019-12-31,2.8907081078581007
15214,603663,2020-12-31,2.5974565705261408
15215,603665,2017-12-31,1.5066707849001453
15216,603665,2018-12-31,1.452694457680105
15217,603665,2019-12-31,1.2978602178588161
15218,603665,2020-12-31,2.0731575848543398
15219,603666,2018-12-31,1.77525927661735
15220,603666,2019-12-31,2.065492640649721
15221,603666,2020-12-31,2.6888008754735653
15222,603667,2016-12-31,1.8401904965201998
15223,603667,2017-12-31,1.8072071420826252
15224,603667,2018-12-31,1.0438119176181881
15225,603667,2019-12-31,1.2804949881426164
15226,603667,2020-12-31,1.086322440054012
15227,603668,2017-12-31,1.4001699806356491
15228,603668,2018-12-31,1.3594658930399426
15229,603668,2019-12-31,1.3466181704576214
15230,603668,2020-12-31,1.3474855246367516
15231,603669,2016-12-31,2.6429226495828146
15232,603669,2017-12-31,1.774805570049801
15233,603669,2018-12-31,2.0762653799358017
15234,603669,2019-12-31,2.268206325120158
15235,603669,2020-12-31,2.719297768544251
15236,603676,2017-12-31,1.8682893382332335
15237,603676,2018-12-31,1.4937791567019147
15238,603676,2019-12-31,1.4297847030194193
15239,603676,2020-12-31,3.0731124175253455
15240,603677,2017-12-31,1.4329685950602706
15241,603677,2018-12-31,1.2456883611599352
15242,603677,2019-12-31,1.2233747771928687
15243,603677,2020-12-31,1.6320775040965145
15244,603678,2016-12-31,2.7197489127803722
15245,603678,2017-12-31,2.5921912829791536
15246,603678,2018-12-31,2.144091526979104
15247,603678,2019-12-31,2.6309419824674025
15248,603678,2020-12-31,5.924802407839699
15249,603679,2017-12-31,1.6855021532290007
15250,603679,2018-12-31,1.7932812923102304
15251,603679,2019-12-31,2.128628779912556
15252,603679,2020-12-31,2.5445357367321546
15253,603680,2018-12-31,1.0738520253386123
15254,603680,2019-12-31,1.1366826825256635
15255,603680,2020-12-31,1.2419320986044409
15256,603681,2019-12-31,1.3868356017340993
15257,603681,2020-12-31,1.1916763788291542
15258,603682,2020-12-31,1.2564692460304996
15259,603683,2017-12-31,1.3980988651631512
15260,603683,2018-12-31,1.249373751407107
15261,603683,2019-12-31,1.2353838646513438
15262,603683,2020-12-31,1.3971065922474555
15263,603685,2017-12-31,1.6629776279619712
15264,603685,2018-12-31,1.214851314347637
15265,603685,2019-12-31,1.2517493196742449
15266,603685,2020-12-31,1.4279879934769508
15267,603686,2016-12-31,2.1439720083014597
15268,603686,2017-12-31,1.5230714868833082
15269,603686,2018-12-31,1.1951115158555445
15270,603686,2019-12-31,1.4165951286126717
15271,603686,2020-12-31,1.654648403760685
15272,603687,2019-12-31,1.2541748344802763
15273,603687,2020-12-31,1.2311162161396874
15274,603688,2016-12-31,2.0762308934852025
15275,603688,2017-12-31,3.882032787648924
15276,603688,2018-12-31,2.5171037197758768
15277,603688,2019-12-31,3.477934246175142
15278,603688,2020-12-31,3.9238459968923136
15279,603689,2017-12-31,1.260086996406232
15280,603689,2018-12-31,1.2032231942928717
15281,603689,2019-12-31,1.1878939353263027
15282,603689,2020-12-31,1.4123675375795692
15283,603690,2017-12-31,1.9539989565645572
15284,603690,2018-12-31,1.8290229359476167
15285,603690,2019-12-31,1.7582417582417582
15286,603690,2020-12-31,2.181772166259766
15287,603693,2018-12-31,1.083918016776883
15288,603693,2019-12-31,1.046016351327604
15289,603693,2020-12-31,1.0780113708639398
15290,603696,2016-12-31,2.6079767577111355
15291,603696,2017-12-31,2.490604195671828
15292,603696,2018-12-31,2.4076080414108585
15293,603696,2019-12-31,3.1840339800106348
15294,603696,2020-12-31,4.475494430247181
15295,603697,2019-12-31,1.3852103857533882
15296,603697,2020-12-31,1.6479867370027406
15297,603698,2016-12-31,1.5408415460187737
15298,603698,2017-12-31,1.3229053117294076
15299,603698,2018-12-31,1.8832356247916673
15300,603698,2019-12-31,2.007024586051179
15301,603698,2020-12-31,1.7639826494666597
15302,603699,2016-12-31,1.5166313797098987
15303,603699,2017-12-31,3.796968500349321
15304,603699,2018-12-31,2.243409983174425
15305,603699,2019-12-31,2.5488941622677004
15306,603699,2020-12-31,2.203929606488369
15307,603700,2019-12-31,1.3461939730895824
15308,603700,2020-12-31,2.1042796840213627
15309,603701,2016-12-31,2.4462138724788707
15310,603701,2017-12-31,1.9919842553564455
15311,603701,2018-12-31,1.5187735599748493
15312,603701,2019-12-31,2.9253280755436726
15313,603701,2020-12-31,2.557525134078255
15314,603703,2016-12-31,4.792117924437885
15315,603703,2017-12-31,2.2856150247189264
15316,603703,2018-12-31,1.583508706922625
15317,603703,2019-12-31,1.9977465419007359
15318,603703,2020-12-31,1.8952208216540352
15319,603706,2018-12-31,1.5966508651452713
15320,603706,2019-12-31,1.5242949754664723
15321,603706,2020-12-31,1.161154280246908
15322,603707,2017-12-31,1.5510272453445917
15323,603707,2018-12-31,2.203497391059089
15324,603707,2019-12-31,3.7236043000182457
15325,603707,2020-12-31,4.759728885842662
15326,603708,2016-12-31,1.3769495884986156
15327,603708,2017-12-31,1.368260462061558
15328,603708,2018-12-31,1.3091267077557902
15329,603708,2019-12-31,2.3801193391836666
15330,603708,2020-12-31,1.993660160689009
15331,603709,2018-12-31,1.3819197906115133
15332,603709,2019-12-31,1.339482450770671
15333,603709,2020-12-31,1.240867217280813
15334,603711,2017-12-31,1.3099361275144226
15335,603711,2018-12-31,1.2213636036088853
15336,603711,2019-12-31,1.2312389958014751
15337,603711,2020-12-31,2.2194897836885255
15338,603712,2018-12-31,1.314796456360591
15339,603712,2019-12-31,2.399191952150516
15340,603712,2020-12-31,3.0125563348034605
15341,603713,2018-12-31,1.3984312398351528
15342,603713,2019-12-31,1.8041488206279157
15343,603713,2020-12-31,3.209798874002555
15344,603716,2016-12-31,2.2729907330167816
15345,603716,2017-12-31,1.8684778445239587
15346,603716,2018-12-31,1.413245787467619
15347,603716,2019-12-31,1.57155115241846
15348,603716,2020-12-31,1.3782818613972194
15349,603717,2017-12-31,1.3663964845351246
15350,603717,2018-12-31,1.1418105918917747
15351,603717,2019-12-31,1.0977948594657911
15352,603717,2020-12-31,1.2094223677829232
15353,603718,2016-12-31,4.350152472844173
15354,603718,2017-12-31,2.7840263702977794
15355,603718,2018-12-31,5.076039065196645
15356,603718,2019-12-31,5.261856277657632
15357,603718,2020-12-31,5.006533526251759
15358,603719,2020-12-31,1.5239720808314792
15359,603721,2017-12-31,1.8581730813898394
15360,603721,2018-12-31,1.6801103496477647
15361,603721,2019-12-31,3.0385716282489925
15362,603721,2020-12-31,2.8287502864109664
15363,603722,2017-12-31,2.0995655998773852
15364,603722,2018-12-31,1.9313333732475562
15365,603722,2019-12-31,2.4920006778241843
15366,603722,2020-12-31,3.384942422129399
15367,603725,2017-12-31,1.4210298203107792
15368,603725,2018-12-31,1.4104054069301681
15369,603725,2019-12-31,1.3947915693218385
15370,603725,2020-12-31,1.4360594528613484
15371,603726,2016-12-31,1.9275733586230959
15372,603726,2017-12-31,1.403575749579629
15373,603726,2018-12-31,1.2824228558531061
15374,603726,2019-12-31,1.7626922656588768
15375,603726,2020-12-31,1.6938816993021208
15376,603727,2016-12-31,1.641499739822291
15377,603727,2017-12-31,1.4346440719789624
15378,603727,2018-12-31,1.0706042061898053
15379,603727,2019-12-31,1.7011605317147358
15380,603727,2020-12-31,1.3005981450869255
15381,603728,2017-12-31,1.6819216964534998
15382,603728,2018-12-31,1.585306114684215
15383,603728,2019-12-31,1.4142751274261889
15384,603728,2020-12-31,2.5586048439506905
15385,603730,2017-12-31,1.355538867365944
15386,603730,2018-12-31,1.2020574415169003
15387,603730,2019-12-31,1.2883792060749657
15388,603730,2020-12-31,3.305577500917298
15389,603733,2018-12-31,1.113481589695396
15390,603733,2019-12-31,1.0670365726785285
15391,603733,2020-12-31,1.340414295250376
15392,603737,2016-12-31,1.9286775058342494
15393,603737,2017-12-31,1.9364608466981406
15394,603737,2018-12-31,1.3595767909365173
15395,603737,2019-12-31,3.3019319603900246
15396,603737,2020-12-31,5.060114156175364
15397,603738,2016-12-31,2.6373950976099927
15398,603738,2017-12-31,1.5991607604329248
15399,603738,2018-12-31,1.3951827131281114
15400,603738,2019-12-31,3.0650401520259916
15401,603738,2020-12-31,2.8884203229253917
15402,603739,2019-12-31,1.5696591171295329
15403,603739,2020-12-31,1.7814070978384406
15404,603755,2019-12-31,2.6678120473056435
15405,603755,2020-12-31,4.458712323880863
15406,603757,2017-12-31,1.8789222501972866
15407,603757,2018-12-31,1.2804720332103225
15408,603757,2019-12-31,1.298907099566425
15409,603757,2020-12-31,2.1395088115670404
15410,603758,2017-12-31,1.1884318048119604
15411,603758,2018-12-31,1.0386416229398543
15412,603758,2019-12-31,1.0396404507465138
15413,603758,2020-12-31,1.5443466872991385
15414,603766,2016-12-31,2.0897549762290373
15415,603766,2017-12-31,1.6571930464179772
15416,603766,2018-12-31,1.1110456828653423
15417,603766,2019-12-31,1.009942887729699
15418,603766,2020-12-31,0.9719589833309034
15419,603767,2017-12-31,1.2653983157548416
15420,603767,2018-12-31,1.1056113090769584
15421,603767,2019-12-31,1.1348122963721186
15422,603767,2020-12-31,1.369332163010778
15423,603768,2017-12-31,1.208980792922143
15424,603768,2018-12-31,1.0571439142867713
15425,603768,2019-12-31,1.0493741008175672
15426,603768,2020-12-31,1.4075090608395793
15427,603773,2018-12-31,1.3427667171099362
15428,603773,2019-12-31,1.5902776783854229
15429,603773,2020-12-31,1.319480546898297
15430,603776,2017-12-31,1.4082007981682123
15431,603776,2018-12-31,1.247520552901109
15432,603776,2019-12-31,1.0806780173881094
15433,603776,2020-12-31,0.9394046429135072
15434,603777,2016-12-31,1.9810924536226258
15435,603777,2017-12-31,1.4918670865775225
15436,603777,2018-12-31,1.1631680510305087
15437,603777,2019-12-31,1.7713411177870988
15438,603777,2020-12-31,1.9248685314793001
15439,603778,2016-12-31,1.6485817251418606
15440,603778,2017-12-31,1.615973575600092
15441,603778,2018-12-31,1.2678191988396919
15442,603778,2019-12-31,1.655856682292434
15443,603778,2020-12-31,1.429809234851886
15444,603779,2016-12-31,2.307987019881
15445,603779,2017-12-31,1.5293138886170108
15446,603779,2018-12-31,1.3488486902004795
15447,603779,2019-12-31,1.2856825109893713
15448,603779,2020-12-31,1.392662617732216
15449,603786,2019-12-31,1.4460333137154813
15450,603786,2020-12-31,1.49154665930837
15451,603787,2017-12-31,1.2609640826990685
15452,603787,2018-12-31,1.1878628921135406
15453,603787,2019-12-31,1.3544317684680158
15454,603787,2020-12-31,2.545267583981104
15455,603788,2016-12-31,2.508554169718741
15456,603788,2017-12-31,1.5295758792002152
15457,603788,2018-12-31,1.6160702020895787
15458,603788,2019-12-31,1.845083130220432
15459,603788,2020-12-31,1.5286616414462972
15460,603789,2016-12-31,2.143893868677925
15461,603789,2017-12-31,1.727819974981167
15462,603789,2018-12-31,2.302995967454061
15463,603789,2019-12-31,2.517426887629616
15464,603789,2020-12-31,2.794373250023752
15465,603790,2018-12-31,1.403116883845775
15466,603790,2019-12-31,1.451992060507413
15467,603790,2020-12-31,1.2179511382362362
15468,603797,2017-12-31,1.30879602544823
15469,603797,2018-12-31,1.0935546979656603
15470,603797,2019-12-31,1.111778178017922
15471,603797,2020-12-31,1.209864265328073
15472,603798,2016-12-31,2.5184539714759904
15473,603798,2017-12-31,2.1377205058701807
15474,603798,2018-12-31,1.4897690113147957
15475,603798,2019-12-31,2.7357760165459735
15476,603798,2020-12-31,1.788342510510983
15477,603799,2016-12-31,1.7109020388819598
15478,603799,2017-12-31,2.3546808701016753
