,year,Stkcd,RET,SIGMA
3116,2018,603639,0.004228354499946057,0.03747271235667972
3117,2018,603648,-0.006401001917457202,0.069199344556261
3118,2018,603650,0.005249429054612027,0.13077064451781434
3119,2018,603655,0.011793597069722793,0.10732257156526681
3120,2018,603656,-0.0001537213277078825,0.049332811208894385
3121,2018,603657,-0.0061708655111005735,0.10371358629868217
3122,2018,603658,0.007774392357286183,0.05604867541160414
3123,2018,603659,0.008263016670426462,0.06641284491785976
3124,2018,603660,0.00036916416086633095,0.053619317093488696
3125,2018,603661,-0.007722223153413132,0.04327834251181083
3126,2018,603663,0.004544290860619586,0.038047100238812824
3127,2018,603665,0.0034035136384304803,0.04377957177020412
3128,2018,603666,0.009252645620911656,0.10311597688962987
3129,2018,603667,-0.010701449690825472,0.0756628736950402
3130,2018,603668,-0.0015032658930108594,0.03074383075494251
3131,2018,603669,0.0018545102381812891,0.04314171968057069
3132,2018,603676,0.00041292737143757113,0.07633200567890104
3133,2018,603677,0.004087078210984691,0.0764836134808224
3134,2018,603678,-0.0025457588129339753,0.05213575420964194
3135,2018,603679,0.006030969415736059,0.04869578873361302
3136,2018,603680,-0.009589933217927957,0.0400818539737034
3137,2018,603683,0.0016471484946549047,0.08389792276439122
3138,2018,603685,-0.0031925246176519252,0.04774494768573041
3139,2018,603686,-0.008915470407987033,0.04500144295125535
3140,2018,603688,0.0012873587113391189,0.050301856315236114
3141,2018,603689,0.0008841735486343627,0.04146131569521612
3142,2018,603690,-0.0007948707671163143,0.09097634904412061
3143,2018,603693,-0.0006982320814669735,0.11896937096110866
3144,2018,603696,-0.011909441091100112,0.0637310430969337
3145,2018,603698,0.0016951166091647844,0.02672517219733621
3146,2018,603699,-0.0024704972698823967,0.07216884043565233
3147,2018,603701,0.001929888033757556,0.05052711215061258
3148,2018,603703,-0.0034515475716870706,0.0575891103674769
3149,2018,603706,0.008610580409875954,0.12735214671827397
3150,2018,603707,0.00598401800953213,0.049939751647133206
3151,2018,603708,0.007445020509007329,0.04147761570679589
3152,2018,603709,0.001111854838125841,0.05022174511637497
3153,2018,603711,0.004682394617301103,0.06689313737364815
3154,2018,603712,0.023649015071418006,0.13261133316547324
3155,2018,603713,0.03246852444875344,0.1665968419436911
3156,2018,603716,0.007037618347045229,0.05543364153187471
3157,2018,603717,-0.006503496446530512,0.042361260529260716
3158,2018,603718,0.012749904331265004,0.09203833864731777
3159,2018,603721,-0.003489641277489727,0.070096876676553
3160,2018,603722,-0.0028460754727209913,0.09433745493557817
3161,2018,603725,-0.002621728318405108,0.042472626019227175
3162,2018,603726,0.004532378076803531,0.06732576059016938
3163,2018,603727,-0.004936563429371692,0.042250883334864715
3164,2018,603728,0.0006413338380445325,0.037496153679558275
3165,2018,603730,-0.0030266860251269663,0.038628499720583284
3166,2018,603733,0.0025381935094752274,0.10598528479244489
3167,2018,603737,-0.0003734460841382693,0.03631270347190899
3168,2018,603738,0.001784031178143897,0.05787724159221748
3169,2018,603757,-0.007974093992707609,0.048339468602305265
3170,2018,603758,-0.009188185380007484,0.053568468242301714
3171,2018,603766,-0.0008376330544719026,0.024010141051591584
3172,2018,603767,-0.000875185367510091,0.04411627857484968
3173,2018,603768,-0.0024376170303366425,0.031227758919982574
3174,2018,603773,-0.002224618737705504,0.07549359503636376
3175,2018,603776,-0.006314858816809554,0.05604628815481921
3176,2018,603777,-0.005229058971905934,0.05053810468673548
3177,2018,603778,-0.0011810363318076526,0.06783601762066997
3178,2018,603779,0.0015208852561370517,0.03952970222632758
3179,2018,603787,0.00044341671564141513,0.06242345472883869
3180,2018,603788,-0.0019095483666261444,0.03761673262857276
3181,2018,603789,0.0037442007326150863,0.04164905770646466
3182,2018,603790,0.01618496049783518,0.14797202855123145
3183,2018,603797,-0.0029276884836462024,0.027744491528882115
3184,2018,603798,-0.003006054102659656,0.07075837370397235
3185,2018,603799,-0.006249840604292711,0.06841497294146495
3186,2018,603800,0.0008904100234680812,0.07223542828805506
3187,2018,603801,-0.007311918035463249,0.04550636136419277
3188,2018,603803,-0.0025860316197434175,0.0734256719190878
3189,2018,603806,0.008327766905864948,0.045346415359952166
3190,2018,603808,0.001930687600906089,0.034078349356554793
3191,2018,603809,-0.0014544673458235047,0.04425661649250384
3192,2018,603810,-0.01174823796315058,0.04808605015675374
3193,2018,603811,0.0023071397437062946,0.04416998868357873
3194,2018,603813,-0.00014611815656007313,0.08334228540932224
3195,2018,603816,0.003297744311752108,0.044687996660912464
3196,2018,603817,-0.006322193917217639,0.04192180323789304
3197,2018,603818,-0.00808444957123037,0.04026873525274744
3198,2018,603819,0.007359316198513833,0.04853521404953255
3199,2018,603822,-0.003199660269918255,0.0470211338872618
3200,2018,603823,0.007237842692294917,0.038216206396743314
3201,2018,603825,-0.005924454465538646,0.07395079639076113
3202,2018,603826,0.011710733854709936,0.05228679326313414
3203,2018,603828,0.008088763761799947,0.04076073228735617
3204,2018,603829,-0.003664590592078389,0.05795816450712212
3205,2018,603833,-0.00026714171176139904,0.04064283082133688
3206,2018,603838,-0.002221880629770239,0.050683541701281365
3207,2018,603839,-0.0008063553098861389,0.04379945483065531
3208,2018,603843,-0.005696155971043552,0.0665023270748633
3209,2018,603848,0.0015426542045224965,0.062499147615074684
3210,2018,603855,0.0009879082951936998,0.03029351071746753
3211,2018,603856,0.00433315958112836,0.05118274849727312
3212,2018,603858,-0.00024353778967906928,0.03138086598113192
3213,2018,603859,0.0030378011058368893,0.05198729059110469
3214,2018,603860,-0.0001227735191928264,0.03970454854642728
3215,2018,603861,0.0004999777772008042,0.05101286366618331
3216,2018,603866,0.010262011746693132,0.03845449148525228
3217,2018,603868,-0.005692988518430865,0.03890785948237422
3218,2018,603869,0.0016554947676490298,0.03543583370537493
3219,2018,603871,-0.004693857526256842,0.0670489232680969
3220,2018,603876,0.0020349137451947503,0.1037400670738765
3221,2018,603877,0.0032595448009355844,0.05298610222633959
3222,2018,603878,-3.947014243952031e-05,0.034105504646496344
3223,2018,603879,-0.005942576890638157,0.05334186755215509
3224,2018,603880,-0.006029339567523771,0.05965028771831932
3225,2018,603881,-0.003739461537743416,0.047682755961571885
3226,2018,603882,0.0007805205469212005,0.04226677803740585
3227,2018,603883,0.0021985518543271598,0.04543657774107767
3228,2018,603885,0.0034729535246456685,0.0396900677919225
3229,2018,603886,0.005979429134630001,0.052177360789325014
3230,2018,603887,0.002497150822000636,0.03785501341100072
3231,2018,603888,-0.003767300030619709,0.05167713780673428
3232,2018,603889,-0.0020317110713843458,0.0311260567674077
3233,2018,603890,-0.009238255001339356,0.05385667476173439
3234,2018,603895,0.007365288223134785,0.09918990292957387
3235,2018,603896,-0.006645752915261733,0.0459872813162368
3236,2018,603897,-0.0019205417390558742,0.08162732023018848
3237,2018,603898,-0.005399850345192565,0.039693591892158576
3238,2018,603899,0.01224004081988437,0.04203783035767535
3239,2018,603900,-0.009790467194229905,0.046849335948684685
3240,2018,603901,0.002510756560965012,0.045562693012761786
3241,2018,603903,-0.004285071645426425,0.05029632882631961
3242,2018,603906,1.9026862074237872e-05,0.0455897467100855
3243,2018,603908,0.0007509286043447611,0.04832766776744836
3244,2018,603909,0.003099824525102996,0.040364438562242706
3245,2018,603912,0.0023294738508900063,0.06521341475119563
3246,2018,603916,0.00017212346100751126,0.04190331060877405
3247,2018,603917,-0.0009774812374263554,0.055747600474082004
3248,2018,603918,-0.00010542824856454789,0.05750823139183585
3249,2018,603919,-0.0012710124633298727,0.03390123642422348
3250,2018,603920,-0.00037878034003238246,0.03912418675376098
3251,2018,603922,-0.0020289536854083577,0.04772767837132624
3252,2018,603926,-0.003972057476778131,0.0508023229464176
3253,2018,603928,0.007470226579697838,0.06852099271573862
3254,2018,603929,-0.004238991647352039,0.04793316212298166
3255,2018,603933,-0.004883616877950295,0.07144933685599927
3256,2018,603936,-0.003085233175619984,0.06300350182466904
3257,2018,603937,-0.006651390500713323,0.05332683616307372
3258,2018,603938,-0.006496010707150307,0.06603850743534911
3259,2018,603939,0.0066583575885432525,0.05411513313985317
3260,2018,603955,-0.0107339927221827,0.03751967362851102
3261,2018,603958,-0.003048992254398905,0.05031526018741352
3262,2018,603959,-0.0009459655922556289,0.05672792604515824
3263,2018,603960,0.012326178322358378,0.05288325204423177
3264,2018,603963,-0.0049630129557494,0.06101485417266392
3265,2018,603966,0.0007348216852448555,0.04822992723735152
3266,2018,603968,-0.0008667227229354999,0.03699240679924364
3267,2018,603969,0.0007746482777397974,0.05086335351242675
3268,2018,603970,-0.002165994889455517,0.07079868218704291
3269,2018,603976,0.005574600757227344,0.06260217106945348
3270,2018,603977,0.001411506065424168,0.04325621242450755
3271,2018,603978,-0.0076836084540486006,0.06475687511029858
3272,2018,603979,0.001408704064525622,0.02640914329158424
3273,2018,603980,-0.0030015970145189012,0.03182498773178682
3274,2018,603985,0.0022572037801003235,0.045724152313756115
3275,2018,603986,-0.006217015481192231,0.07181282396824715
3276,2018,603987,0.002508196760251931,0.04026957068934323
3277,2018,603988,-0.00931491257216835,0.0746398673152566
3278,2018,603989,0.00103807626091492,0.03764372412988636
3279,2018,603990,0.005441834238420673,0.03172336394728325
3280,2018,603991,-6.455915443263072e-05,0.03760099016165293
3281,2018,603993,-0.003753566612731166,0.05235345692282765
3282,2018,603997,-0.0035775429254655752,0.05243945380264825
3283,2018,603998,-0.013984248240985998,0.04845901848580446
3284,2018,603999,-0.0009468764549031465,0.055765352159060505
3285,2019,000002,0.0009719403795610222,0.032718357360357976
3286,2019,000004,0.0024907446215517216,0.052888148251954724
3287,2019,000006,-0.003462244852144478,0.0233646426147386
3288,2019,000008,-0.005850520833046787,0.032400091063770904
3289,2019,000009,0.006500094269508127,0.05833223237434012
3290,2019,000010,-0.0042757269159378495,0.0613862201472319
3291,2019,000011,-0.0041833522197964245,0.030858558473447924
3292,2019,000012,0.0015945256783523615,0.030429813896587745
3293,2019,000014,-0.0050377114711675055,0.0317923115687323
3294,2019,000016,0.0017099285800795969,0.03677729836066695
3295,2019,000017,-0.004849927615584108,0.05007863719845887
3296,2019,000018,-0.04878313030568734,0.12984380024382042
3297,2019,000019,-0.007714689381355826,0.028733279217125183
3298,2019,000020,-0.004645627680664235,0.03141365428799017
3299,2019,000021,0.010940240360127675,0.08233492967827026
3300,2019,000023,-0.0041653921544682155,0.04475458641279067
3301,2019,000025,-0.0022489879517699762,0.04786937113561546
3302,2019,000026,0.0036595130182909314,0.06682307905919027
3303,2019,000027,-0.0010563208912166757,0.025386985774106526
3304,2019,000028,-0.0023032396989058597,0.03595855339885516
3305,2019,000030,0.00021706039434881447,0.031788565591689855
3306,2019,000031,0.002842504783243389,0.03438581718342284
3307,2019,000032,0.008514967326700774,0.04583956487497954
3308,2019,000034,0.003615984345565355,0.052527203910894965
3309,2019,000035,-0.0024865041112359086,0.044365933670826
3310,2019,000036,-0.0024277868147653554,0.027897366822871965
3311,2019,000037,0.01524809397125141,0.07677026768284681
3312,2019,000038,-0.005617048484524922,0.1132322535594074
3313,2019,000039,-0.0020073226847650877,0.024940927243196503
3314,2019,000040,-0.014435403975638604,0.04493882133571672
3315,2019,000042,-0.004725119243560683,0.027390205316750498
3316,2019,000043,0.015987771294045848,0.05880062745382264
3317,2019,000045,-0.0007803312242517325,0.03906799965583614
3318,2019,000048,-0.001154077673083572,0.0536659604091814
3319,2019,000049,0.002276474383542466,0.052194460880888416
3320,2019,000050,0.006181733757289361,0.07586988301037371
3321,2019,000055,-0.00013340504237463935,0.07180252397218319
3322,2019,000056,-0.007875776009142233,0.06931560422873669
3323,2019,000058,-0.0004293099198236871,0.09262128292941692
3324,2019,000059,-0.0034196027257318547,0.014875031892236698
3325,2019,000060,-0.003000322212975156,0.02584839294743591
3326,2019,000061,-0.0012633590182899,0.030479730353164047
3327,2019,000062,-0.0015577907761910206,0.035579469348548894
3328,2019,000063,0.007773252400882953,0.048323332732246996
3329,2019,000065,-0.0014461182671895543,0.047471950977207196
3330,2019,000066,0.018251387606249902,0.07129127005560652
3331,2019,000068,-0.0034386523484244403,0.08476508877549127
3332,2019,000069,0.0009238441805562186,0.02734035645893491
3333,2019,000070,0.002500698559315925,0.0712793152263721
3334,2019,000078,-0.0003552492100396622,0.0390566524251432
3335,2019,000088,-0.0021529226921078518,0.035645746133187696
3336,2019,000089,-1.871215131038155e-07,0.03584024306408925
3337,2019,000090,0.004137397627472709,0.03033218530246085
3338,2019,000096,-7.666786836979461e-05,0.03610917220396554
3339,2019,000099,0.00012062926673266831,0.030425817381158494
3340,2019,000100,0.0068364406008540055,0.03779086425368035
3341,2019,000150,-0.020508482990991853,0.06843122835141272
3342,2019,000151,-0.00400187159129891,0.03923269547371022
3343,2019,000153,8.828593274232678e-05,0.03221971232028536
3344,2019,000155,-0.0011403149531812773,0.03881069595194906
3345,2019,000156,0.000706618811177149,0.05282315646902668
3346,2019,000157,0.00864532661763627,0.03757836399878191
3347,2019,000158,0.00095250538038917,0.07337902303207532
3348,2019,000159,0.00292195632727039,0.09088224386519955
3349,2019,000301,-0.0052531789531857186,0.030383100485956677
3350,2019,000333,0.004553733063369451,0.03140766399191985
3351,2019,000338,0.01071099958569227,0.028675651889064492
3352,2019,000400,-0.0028176574580541314,0.0328849902437727
3353,2019,000401,0.003366973253556626,0.043358725512157234
3354,2019,000402,0.0005893917376165004,0.02494848733608714
3355,2019,000403,-0.0002930050207679797,0.041008808526025946
3356,2019,000404,-0.004748490902764171,0.016371969891612444
3357,2019,000407,-0.006047336311250886,0.02343998054377177
3358,2019,000408,-0.012630247122421955,0.054897560710252126
3359,2019,000409,-0.007326665097460335,0.07278747455741133
3360,2019,000411,-0.0044442267225651136,0.024823136240424076
3361,2019,000413,-0.010367955004828164,0.07813362507938373
3362,2019,000415,-0.003754661233701303,0.030710173950433465
3363,2019,000417,-0.0019434677053852243,0.023788106085331027
3364,2019,000418,0.009390964761780822,0.04310417705654979
3365,2019,000419,-0.001866733674421603,0.020224856928871934
