,Stkcd,year,DUVOL,ControlDUVOL
7979,600797,2019,-0.5874385355418907,-1.4631094666716304
7980,600797,2020,-0.7242090510514271,-0.5874385355418907
7981,600798,2018,-0.6725688305783937,-0.4365636922027956
7982,600798,2019,-1.302960201986322,-0.6725688305783937
7983,600798,2020,0.19197073090020114,-1.302960201986322
7984,600800,2018,-0.4297059107647347,-0.7250711569662002
7985,600800,2019,-1.3819173763141137,-0.4297059107647347
7986,600800,2020,-1.1371185485334283,-1.3819173763141137
7987,600801,2018,-1.4577660436430235,-0.29851209121015754
7988,600801,2019,-0.1570268612574378,-1.4577660436430235
7989,600801,2020,-1.0630196884262706,-0.1570268612574378
7990,600802,2018,-0.24809657811719146,-1.02534075407546
7991,600802,2019,-0.6544919551458884,-0.24809657811719146
7992,600802,2020,-0.2928644141217397,-0.6544919551458884
7993,600803,2018,-1.5100403813417196,0.5647889389275725
7994,600803,2019,-0.4652958444414808,-1.5100403813417196
7995,600803,2020,0.2290491323292512,-0.4652958444414808
7996,600804,2018,-0.4774141178509563,-0.20014449809314053
7997,600804,2019,-0.7283815444727793,-0.4774141178509563
7998,600804,2020,-0.12673754140848414,-0.7283815444727793
7999,600805,2018,-0.15118810996917026,-1.247047118011584
8000,600805,2019,-0.31914804725721996,-0.15118810996917026
8001,600805,2020,-0.1410404175262212,-0.31914804725721996
8002,600807,2018,-0.4935134729475616,0.4263372718499606
8003,600807,2019,-0.3772663387023476,-0.4935134729475616
8004,600807,2020,-0.4671252773002256,-0.3772663387023476
8005,600808,2018,-0.03621677384887344,-0.3755302939032553
8006,600808,2019,0.016589989319817842,-0.03621677384887344
8007,600808,2020,0.017648601006550094,0.016589989319817842
8008,600809,2018,-0.7000342889017902,-0.016906925861273903
8009,600809,2019,-0.8088057310226807,-0.7000342889017902
8010,600809,2020,0.7938268640593593,-0.8088057310226807
8011,600810,2018,-0.21129622635873244,-1.25362676217388
8012,600810,2019,-0.9749048537593141,-0.21129622635873244
8013,600810,2020,-0.07465256952782186,-0.9749048537593141
8014,600811,2018,-0.3296809699003315,-1.1281422877738163
8015,600811,2019,0.21042624158276915,-0.3296809699003315
8016,600811,2020,-0.2457003491933704,0.21042624158276915
8017,600812,2018,-1.7895486963300309,-0.8645204965406433
8018,600812,2019,-0.5818419091358114,-1.7895486963300309
8019,600812,2020,0.2006875290423084,-0.5818419091358114
8020,600814,2018,-0.7840740517399246,-0.2931293380088182
8021,600814,2019,-0.7252074465237741,-0.7840740517399246
8022,600814,2020,-0.9506723541858052,-0.7252074465237741
8023,600815,2018,-2.2663507949340516,-0.6720768388006408
8024,600815,2019,0.0016142162875205427,-2.2663507949340516
8025,600815,2020,-0.9406284735549184,0.0016142162875205427
8026,600817,2018,-0.5321986270436323,-0.24268864361465764
8027,600817,2019,-0.3792559400247487,-0.5321986270436323
8028,600817,2020,-0.3361135300488137,-0.3792559400247487
8029,600818,2018,-1.5332372822030953,-0.3536091344508897
8030,600818,2019,-0.752302792018331,-1.5332372822030953
8031,600818,2020,0.3816574652727041,-0.752302792018331
8032,600819,2018,-0.8998832016517986,-0.2708316691839163
8033,600819,2019,-1.2390048889993892,-0.8998832016517986
8034,600819,2020,0.6194038773418521,-1.2390048889993892
8035,600820,2018,0.02382500144699215,-1.3878384871755556
8036,600820,2019,-0.31339199240620225,0.02382500144699215
8037,600820,2020,-0.5822403029423436,-0.31339199240620225
8038,600821,2018,-1.2689996787308468,-0.8085227115285754
8039,600821,2019,-0.4195466163714971,-1.2689996787308468
8040,600821,2020,-0.3810506570170028,-0.4195466163714971
8041,600822,2018,-0.5479997219000091,-0.3972093197298083
8042,600822,2019,-1.1918525761170042,-0.5479997219000091
8043,600822,2020,0.04684850506150097,-1.1918525761170042
8044,600823,2018,-0.10829781870835767,-1.2034408615148364
8045,600823,2019,-0.7844569289687272,-0.10829781870835767
8046,600823,2020,0.2244778689693392,-0.7844569289687272
8047,600824,2018,-0.4980545128893158,-0.8672584000015049
8048,600824,2019,-0.9684921618569244,-0.4980545128893158
8049,600824,2020,0.02639308249503441,-0.9684921618569244
8050,600825,2018,0.4307184611730031,-0.8805044464914787
8051,600825,2019,-0.18521749485406333,0.4307184611730031
8052,600825,2020,-1.0940832236621187,-0.18521749485406333
8053,600826,2018,-0.6312811505939798,1.575043900191011
8054,600826,2019,0.7107582683037879,-0.6312811505939798
8055,600826,2020,-0.2166422914720656,0.7107582683037879
8056,600827,2018,-0.3081035293272137,0.4092430471957759
8057,600827,2019,-1.2551417764804873,-0.3081035293272137
8058,600827,2020,-0.16040701574158986,-1.2551417764804873
8059,600828,2018,-0.7751343499818313,-1.0957755303370351
8060,600828,2019,-1.2806308923585534,-0.7751343499818313
8061,600828,2020,-0.2080167300675109,-1.2806308923585534
8062,600829,2018,-1.8012862906199214,0.6292193477382357
8063,600829,2019,-1.0399366545987137,-1.8012862906199214
8064,600829,2020,0.5955484763642337,-1.0399366545987137
8065,600830,2018,-0.7337400286774414,0.19876315759085886
8066,600830,2019,-0.9205886870652336,-0.7337400286774414
8067,600830,2020,0.003832434282424071,-0.9205886870652336
8068,600831,2018,-1.075397034267232,-1.4546836013026152
8069,600831,2019,-0.4655361192630089,-1.075397034267232
8070,600831,2020,0.19780982413735712,-0.4655361192630089
8071,600833,2018,-0.3274016597426757,-0.7593624341522331
8072,600833,2019,-1.1968841300863198,-0.3274016597426757
8073,600833,2020,0.05396871232360032,-1.1968841300863198
8074,600834,2018,-1.1155054335355736,-0.6795709932571768
8075,600834,2019,-2.4782609666468063,-1.1155054335355736
8076,600834,2020,-0.5773091193951693,-2.4782609666468063
8077,600835,2018,0.2037808395500985,0.3448347417706177
8078,600835,2019,-0.2912937897005687,0.2037808395500985
8079,600835,2020,-0.011171513837959978,-0.2912937897005687
8080,600836,2018,-1.443072815801278,-0.8954124905812016
8081,600836,2019,-0.035937557705195154,-1.443072815801278
8082,600836,2020,0.08944669233543913,-0.035937557705195154
8083,600838,2018,-0.4948957602093026,-0.452361612526553
8084,600838,2019,-0.31798464828317985,-0.4948957602093026
8085,600838,2020,-0.3129636364198908,-0.31798464828317985
8086,600839,2018,-1.5477803775252357,0.040850187352514014
8087,600839,2019,-0.5585339857149549,-1.5477803775252357
8088,600839,2020,-0.11332121562711946,-0.5585339857149549
8089,600841,2018,-0.7162417382818066,0.10301263768565228
8090,600841,2019,-0.8237847817651618,-0.7162417382818066
8091,600841,2020,0.15335831488401486,-0.8237847817651618
8092,600843,2018,-1.0551468701852205,-0.12127908100754113
8093,600843,2019,-0.04039614778554166,-1.0551468701852205
8094,600843,2020,-0.38194287236459457,-0.04039614778554166
8095,600844,2018,-0.444264861981422,0.7614193559002475
8096,600844,2019,-1.333468470508492,-0.444264861981422
8097,600844,2020,-0.5111960761350213,-1.333468470508492
8098,600845,2018,-0.4826543334505775,-0.6632211616123361
8099,600845,2019,-0.92143937004214,-0.4826543334505775
8100,600845,2020,-0.2802894704305016,-0.92143937004214
8101,600846,2018,-0.7220441554607891,-0.4933395227960001
8102,600846,2019,-0.009103813084293413,-0.7220441554607891
8103,600846,2020,-0.6211520041805162,-0.009103813084293413
8104,600847,2018,-0.7365990635357471,-0.3883919652371287
8105,600847,2019,-0.38089463642107735,-0.7365990635357471
8106,600847,2020,-0.9975298973250041,-0.38089463642107735
8107,600848,2018,0.3978435421467556,-0.29158862200372304
8108,600848,2019,0.4687242389096964,0.3978435421467556
8109,600848,2020,-0.4207170341913785,0.4687242389096964
8110,600850,2018,-1.3335336324322102,-0.9160734467951472
8111,600850,2019,-0.4894486881214319,-1.3335336324322102
8112,600850,2020,-0.729276448154351,-0.4894486881214319
8113,600851,2018,-0.7569149931666029,-0.5104514727299704
8114,600851,2019,0.09933487277478124,-0.7569149931666029
8115,600851,2020,0.046963932649351364,0.09933487277478124
8116,600853,2018,-0.3997857209231837,-1.3517164747150667
8117,600853,2019,-1.605516629179953,-0.3997857209231837
8118,600853,2020,-0.3181911046016225,-1.605516629179953
8119,600854,2018,-0.2276618265532585,0.5157229126755283
8120,600854,2019,-0.5230149611921746,-0.2276618265532585
8121,600854,2020,-1.6540745912196353,-0.5230149611921746
8122,600855,2018,-0.2699845333955159,0.2173526334040997
8123,600855,2019,-1.9389650165607932,-0.2699845333955159
8124,600855,2020,-0.665659660342829,-1.9389650165607932
8125,600857,2018,-0.900991527574486,-0.2873161617012221
8126,600857,2019,0.14669763284180146,-0.900991527574486
8127,600857,2020,0.3711273243387944,0.14669763284180146
8128,600858,2018,0.11305549244859997,-0.4475621748818258
8129,600858,2019,-0.6830668265457598,0.11305549244859997
8130,600858,2020,0.19267879106733926,-0.6830668265457598
8131,600859,2018,-0.2159465296732877,-0.8057426538138814
8132,600859,2019,-1.9328522296376196,-0.2159465296732877
8133,600859,2020,-0.5440174887275797,-1.9328522296376196
8134,600860,2018,-1.1322294338680257,-0.43662163649472907
8135,600860,2019,0.1248804193217769,-1.1322294338680257
8136,600860,2020,-1.745496712539805,0.1248804193217769
8137,600861,2018,-0.8067992448723084,-0.008932932215554804
8138,600861,2019,-0.8147345646462352,-0.8067992448723084
8139,600861,2020,0.4204525145471213,-0.8147345646462352
8140,600862,2018,-1.3773225128683722,-0.7614894194646799
8141,600862,2019,-1.0466980138170376,-1.3773225128683722
8142,600862,2020,-0.2950719837044617,-1.0466980138170376
8143,600863,2018,-0.4585582759647449,-0.878481394777118
8144,600863,2019,-0.2898623235672365,-0.4585582759647449
8145,600863,2020,-1.4037262080537722,-0.2898623235672365
8146,600865,2018,-0.4199726529012695,-0.6281764630176231
8147,600865,2019,-0.14824587934085234,-0.4199726529012695
8148,600865,2020,0.13734982804006884,-0.14824587934085234
8149,600866,2018,-1.327242249846939,-1.9432105797403545
8150,600866,2019,-0.6247118490153556,-1.327242249846939
8151,600866,2020,-0.9260481664690816,-0.6247118490153556
8152,600867,2018,-0.7500442502678003,0.3318072112784948
8153,600867,2019,0.11324957482379228,-0.7500442502678003
8154,600867,2020,0.003696705008941021,0.11324957482379228
8155,600868,2018,-1.608185081035122,-0.8068089771141738
8156,600868,2019,-0.814170882482965,-1.608185081035122
8157,600868,2020,-0.6715146689460236,-0.814170882482965
8158,600869,2018,0.1998142754831774,-0.5687173657278038
8159,600869,2019,-0.20203062308973568,0.1998142754831774
8160,600869,2020,0.03679372953392294,-0.20203062308973568
8161,600871,2018,-1.790697507290265,1.2641263799083702
8162,600871,2019,0.013035401586693971,-1.790697507290265
8163,600871,2020,0.03555053154671855,0.013035401586693971
8164,600872,2018,0.2963669898408817,-0.5954795608936291
8165,600872,2019,-0.40806885528802544,0.2963669898408817
8166,600872,2020,0.08324772123839093,-0.40806885528802544
8167,600873,2018,-0.6084983066016182,-1.1279000939434651
8168,600873,2019,-0.5588171254389288,-0.6084983066016182
8169,600873,2020,-0.9344087392835068,-0.5588171254389288
8170,600874,2018,-0.7183423330376486,-0.8779790834794626
8171,600874,2019,-0.8209522418174241,-0.7183423330376486
8172,600874,2020,0.34669693050327666,-0.8209522418174241
8173,600875,2018,-2.0484136646368314,0.4530701537046978
8174,600875,2019,-0.7245952752588167,-2.0484136646368314
8175,600875,2020,-0.6472259197588145,-0.7245952752588167
8176,600876,2018,-0.8832657459618646,-0.5752997073490171
8177,600876,2019,-0.8358896899764239,-0.8832657459618646
8178,600876,2020,-1.102269356303489,-0.8358896899764239
8179,600877,2018,-0.4237151888257581,0.06731307910652888
8180,600877,2019,-1.1076632753427311,-0.4237151888257581
8181,600877,2020,-0.18325209311555107,-1.1076632753427311
8182,600879,2018,-0.2818602873134317,-1.079395957331027
8183,600879,2019,-0.7891031182825419,-0.2818602873134317
8184,600879,2020,-0.04777283738317704,-0.7891031182825419
8185,600880,2018,0.0781469019020304,0.13724556461670598
8186,600880,2019,-0.2964109771982895,0.0781469019020304
8187,600880,2020,-1.5629484135740492,-0.2964109771982895
8188,600881,2018,0.077839320772304,-0.11344025843054616
8189,600881,2019,-0.919401806626976,0.077839320772304
8190,600881,2020,-1.3475745712805118,-0.919401806626976
8191,600882,2018,-0.8419385727911433,-0.12706639992252228
8192,600882,2019,-1.1508945464839166,-0.8419385727911433
8193,600882,2020,-0.13982474217912907,-1.1508945464839166
8194,600883,2018,-0.5925287105306224,-0.22897712032523795
8195,600883,2019,-0.5960583169445929,-0.5925287105306224
8196,600883,2020,-0.5478444462790945,-0.5960583169445929
8197,600884,2018,0.12454083339745856,-0.931750384797404
8198,600884,2019,-0.7178996226192812,0.12454083339745856
8199,600884,2020,-0.5282859995369737,-0.7178996226192812
8200,600885,2018,-0.4742133979933485,0.4407275759258582
8201,600885,2019,-0.9489878310258976,-0.4742133979933485
8202,600885,2020,-0.06757983904656903,-0.9489878310258976
8203,600886,2018,0.17067057236215172,-0.7707335983117859
8204,600886,2019,-0.14497207942746645,0.17067057236215172
8205,600886,2020,-0.36676029677302624,-0.14497207942746645
8206,600887,2018,0.1879796768243824,-0.1988268492937054
8207,600887,2019,-0.5715856759910297,0.1879796768243824
8208,600887,2020,-0.34957152556358484,-0.5715856759910297
8209,600888,2018,-1.1300602122298482,-0.17111590182572498
8210,600888,2019,-0.4871742645745334,-1.1300602122298482
8211,600888,2020,-0.5326372719273514,-0.4871742645745334
8212,600889,2018,0.4296993338560811,-0.5929507677181528
8213,600889,2019,0.5942414191439457,0.4296993338560811
8214,600889,2020,-0.578575991553093,0.5942414191439457
8215,600891,2018,1.3550988262377772,-0.6465160709899972
8216,600891,2019,0.24003665736443586,1.3550988262377772
8217,600891,2020,-inf,0.24003665736443586
8218,600892,2018,0.7566183058487783,0.08260541565210637
8219,600892,2019,0.32750827761055834,0.7566183058487783
8220,600892,2020,-0.6585026315974606,0.32750827761055834
8221,600893,2018,-0.1561920143870046,-0.8257349522910544
8222,600893,2019,-2.3375455330476256,-0.1561920143870046
8223,600893,2020,-0.16994582704565084,-2.3375455330476256
8224,600894,2018,-0.6388072530558002,-0.7491675238615074
8225,600894,2019,-0.2385812296377785,-0.6388072530558002
8226,600894,2020,0.19376848442905592,-0.2385812296377785
8227,600895,2018,-0.7143631244816017,-2.15649411077771
8228,600895,2019,-0.5279221167262764,-0.7143631244816017
8229,600895,2020,0.1929188331493262,-0.5279221167262764
8230,600897,2018,0.2177213687817297,-1.7128984567781247
8231,600897,2019,0.7646080068821172,0.2177213687817297
8232,600897,2020,0.1792492357464973,0.7646080068821172
8233,600900,2018,0.5278142148884144,-0.44833698484200907
8234,600900,2019,0.28653182541067457,0.5278142148884144
8235,600900,2020,-0.8690268602856801,0.28653182541067457
8236,600903,2018,-0.8241391021574016,-1.3834533861001954
8237,600903,2019,0.19067700194853285,-0.8241391021574016
8238,600903,2020,-0.3058866988627163,0.19067700194853285
8239,600917,2018,-0.6304675498863251,-1.3176459232058788
8240,600917,2019,-0.1090501793145497,-0.6304675498863251
8241,600917,2020,-1.038610974417532,-0.1090501793145497
8242,600929,2018,-0.4418330415275526,-2.3081114079810714
8243,600929,2019,0.1995865450711448,-0.4418330415275526
8244,600929,2020,-0.7446136632912027,0.1995865450711448
8245,600933,2018,-1.047403654787173,-0.7470113651465806
8246,600933,2019,-0.44211644731392297,-1.047403654787173
8247,600933,2020,-0.8060465398216363,-0.44211644731392297
8248,600936,2018,-0.8097912683349621,-0.2281467396573731
8249,600936,2019,-1.0941171938200989,-0.8097912683349621
8250,600936,2020,-0.6780913485529458,-1.0941171938200989
8251,600939,2018,-0.1909301341258796,-0.4766324692472296
8252,600939,2019,-0.3385104257475548,-0.1909301341258796
8253,600939,2020,-1.0483640445758615,-0.3385104257475548
8254,600956,2020,-0.29443746895687983,-1.9094888589262804
8255,600959,2018,-0.6433104101163446,0.8361594418694223
8256,600959,2019,-0.29821969238363666,-0.6433104101163446
8257,600959,2020,0.12041277712755145,-0.29821969238363666
8258,600960,2018,-0.31232255083661875,0.033047695551899264
8259,600960,2019,-1.026309312645298,-0.31232255083661875
8260,600960,2020,-0.3114411929124306,-1.026309312645298
8261,600961,2018,-0.012417181925369369,-1.434652416110466
8262,600961,2019,-0.4750872320960148,-0.012417181925369369
8263,600961,2020,-1.6771150117146036,-0.4750872320960148
8264,600962,2018,-0.6993606692576348,-1.2310223126254125
8265,600962,2019,-0.7620522608829291,-0.6993606692576348
