,Stkcd,Time,Dturn
10377,600981,2020-12-31,0.03192341666666665
10378,600982,2017-12-31,-0.0017838333333333178
10379,600982,2018-12-31,-0.09505908333333336
10380,600982,2019-12-31,0.03565841666666669
10381,600982,2020-12-31,0.156756
10382,600983,2017-12-31,-0.4939315000000001
10383,600983,2018-12-31,0.015540749999999992
10384,600983,2019-12-31,-0.010051499999999991
10385,600983,2020-12-31,0.2836856666666666
10386,600984,2017-12-31,0.3839695833333333
10387,600984,2018-12-31,-0.5353743333333333
10388,600984,2019-12-31,0.09236158333333334
10389,600984,2020-12-31,0.17682450000000002
10390,600985,2017-12-31,-0.12306700000000004
10391,600985,2018-12-31,0.0017302499999998777
10392,600985,2019-12-31,-0.1554354999999999
10393,600985,2020-12-31,0.020628999999999953
10394,600986,2017-12-31,-0.014402583333333357
10395,600986,2018-12-31,0.09107016666666673
10396,600986,2019-12-31,0.3952186666666668
10397,600986,2020-12-31,0.2579943333333333
10398,600987,2017-12-31,0.002444083333333319
10399,600987,2018-12-31,-0.12026944696969695
10400,600987,2019-12-31,0.05633294696969694
10401,600987,2020-12-31,0.008903000000000022
10402,600988,2017-12-31,-0.05408433333333329
10403,600988,2018-12-31,0.08073491666666655
10404,600988,2019-12-31,0.30966341666666675
10405,600988,2020-12-31,0.5783306666666667
10406,600989,2020-12-31,-0.1813622916666665
10407,600990,2017-12-31,0.06413833333333335
10408,600990,2018-12-31,0.07592441666666666
10409,600990,2019-12-31,-0.0253625833333333
10410,600990,2020-12-31,0.06243183333333324
10411,600992,2017-12-31,-1.1704770833333333
10412,600992,2018-12-31,-0.06233375000000002
10413,600992,2019-12-31,0.03655716666666667
10414,600992,2020-12-31,-0.047103333333333386
10415,600993,2017-12-31,0.13688816666666667
10416,600993,2018-12-31,-0.15210566666666667
10417,600993,2019-12-31,0.09196841666666669
10418,600993,2020-12-31,0.17012991666666655
10419,600995,2017-12-31,-0.41983441666666665
10420,600995,2018-12-31,-0.2975665833333333
10421,600995,2019-12-31,0.06461425000000001
10422,600995,2020-12-31,0.0654729166666666
10423,600996,2017-12-31,1.0150869166666667
10424,600996,2018-12-31,-0.7497556666666667
10425,600996,2019-12-31,0.61981625
10426,600996,2020-12-31,-0.6936550833333333
10427,600997,2017-12-31,0.11723450000000002
10428,600997,2018-12-31,-0.07966266666666663
10429,600997,2019-12-31,-0.03547475000000008
10430,600997,2020-12-31,-0.045987749999999966
10431,600998,2017-12-31,-0.002614666666666668
10432,600998,2018-12-31,-0.0022870000000000043
10433,600998,2019-12-31,0.04245925000000001
10434,600998,2020-12-31,0.04285074999999998
10435,601000,2017-12-31,0.2129495
10436,601000,2018-12-31,-0.19859766666666673
10437,601000,2019-12-31,0.011859500000000037
10438,601000,2020-12-31,-0.009156333333333336
10439,601001,2017-12-31,0.09925708333333333
10440,601001,2018-12-31,-0.10265950000000001
10441,601001,2019-12-31,0.0211041666666667
10442,601001,2020-12-31,0.13398499999999994
10443,601002,2017-12-31,0.34876958333333324
10444,601002,2018-12-31,-0.3624313333333332
10445,601002,2019-12-31,0.008500750000000001
10446,601002,2020-12-31,-0.05211625000000003
10447,601003,2017-12-31,-0.22000930000000013
10448,601003,2018-12-31,-0.13251944999999993
10449,601003,2019-12-31,-0.11143958333333333
10450,601003,2020-12-31,-0.03745191666666668
10451,601005,2018-12-31,-0.07839658333333333
10452,601005,2019-12-31,0.005442666666666679
10453,601005,2020-12-31,0.055805166666666635
10454,601006,2017-12-31,-0.004342249999999985
10455,601006,2018-12-31,-0.004334750000000012
10456,601006,2019-12-31,-0.014586083333333333
10457,601006,2020-12-31,0.0005677499999999988
10458,601007,2017-12-31,-0.04074449999999996
10459,601007,2018-12-31,-0.14116358333333334
10460,601007,2019-12-31,-0.02130191666666667
10461,601007,2020-12-31,0.06919758333333333
10462,601008,2017-12-31,-0.008549083333333263
10463,601008,2018-12-31,-0.5663175833333334
10464,601008,2019-12-31,0.3777071666666665
10465,601008,2020-12-31,-0.1725509166666665
10466,601010,2017-12-31,-0.05835149999999999
10467,601010,2018-12-31,-0.033958583333333334
10468,601010,2019-12-31,0.06575750000000004
10469,601010,2020-12-31,0.02615708333333329
10470,601011,2017-12-31,0.47812108333333325
10471,601011,2018-12-31,-0.5444914999999999
10472,601011,2019-12-31,-0.027636083333333283
10473,601011,2020-12-31,0.05784041666666673
10474,601012,2017-12-31,0.12625808333333333
10475,601012,2018-12-31,-0.038033083333333356
10476,601012,2019-12-31,0.01627766666666669
10477,601012,2020-12-31,0.08687974999999995
10478,601015,2017-12-31,-0.1220011666666666
10479,601015,2018-12-31,-0.6191576666666666
10480,601015,2019-12-31,-0.03360650000000001
10481,601015,2020-12-31,0.0742143333333333
10482,601016,2017-12-31,0.034973500000000046
10483,601016,2018-12-31,-0.13176175000000007
10484,601016,2019-12-31,0.047991583333333324
10485,601016,2020-12-31,0.1353685
10486,601018,2017-12-31,0.020802416666666677
10487,601018,2018-12-31,-0.053930916666666676
10488,601018,2019-12-31,0.027268750000000005
10489,601018,2020-12-31,-0.008630333333333337
10490,601019,2018-12-31,-0.8108492500000002
10491,601019,2019-12-31,-0.20620833333333324
10492,601019,2020-12-31,-0.04776874999999997
10493,601021,2017-12-31,-0.026570249999999962
10494,601021,2018-12-31,-0.24259633333333336
10495,601021,2019-12-31,0.02420041666666667
10496,601021,2020-12-31,0.0681009166666667
10497,601028,2017-12-31,-0.08695809090909092
10498,601028,2018-12-31,-0.00023099242424243216
10499,601028,2019-12-31,0.05824283333333331
10500,601028,2020-12-31,0.013690833333333347
10501,601038,2017-12-31,-0.2302620833333333
10502,601038,2018-12-31,-0.057466249999999997
10503,601038,2019-12-31,0.3909866666666667
10504,601038,2020-12-31,0.0005440833333333339
10505,601058,2017-12-31,-0.036022666666666675
10506,601058,2018-12-31,-0.012046666666666664
10507,601058,2019-12-31,0.1437594166666667
10508,601058,2020-12-31,0.08890166666666671
10509,601068,2019-12-31,-0.5845584999999995
10510,601068,2020-12-31,-1.2943077500000002
10511,601069,2017-12-31,0.011687249999999927
10512,601069,2018-12-31,-0.2348148333333333
10513,601069,2019-12-31,-0.2020249999999999
10514,601069,2020-12-31,-0.09842608333333336
10515,601086,2018-12-31,0.15448308333333305
10516,601086,2019-12-31,-1.4933987499999994
10517,601086,2020-12-31,0.16257825000000004
10518,601088,2017-12-31,0.0054588
10519,601088,2018-12-31,0.0022789500000000053
10520,601088,2019-12-31,-0.008673833333333342
10521,601088,2020-12-31,0.01939741666666667
10522,601098,2017-12-31,0.003107499999999999
10523,601098,2018-12-31,-0.020913
10524,601098,2019-12-31,0.018374249999999995
10525,601098,2020-12-31,0.018573499999999993
10526,601100,2017-12-31,-0.058768833333333326
10527,601100,2018-12-31,-0.039237416666666664
10528,601100,2019-12-31,0.016845333333333337
10529,601100,2020-12-31,-0.011508166666666667
10530,601101,2017-12-31,0.18248874999999998
10531,601101,2018-12-31,-0.11841591666666665
10532,601101,2019-12-31,-0.07990525000000002
10533,601101,2020-12-31,0.043028000000000025
10534,601106,2017-12-31,-0.13086166666666665
10535,601106,2018-12-31,-0.04729491666666667
10536,601106,2019-12-31,0.04312566666666666
10537,601106,2020-12-31,0.014617250000000012
10538,601107,2017-12-31,-0.14609899999999998
10539,601107,2018-12-31,-0.038093166666666685
10540,601107,2019-12-31,0.04584699999999999
10541,601107,2020-12-31,-0.017149333333333336
10542,601111,2017-12-31,-0.001538500000000012
10543,601111,2018-12-31,0.03197008333333333
10544,601111,2019-12-31,-0.030695416666666656
10545,601111,2020-12-31,0.033208
10546,601116,2017-12-31,-0.8600285833333333
10547,601116,2018-12-31,-0.3458542500000001
10548,601116,2019-12-31,0.03137941666666666
10549,601116,2020-12-31,-0.09040541666666663
10550,601117,2017-12-31,-0.021991916666666667
10551,601117,2018-12-31,-0.06013108333333335
10552,601117,2019-12-31,-0.006404583333333325
10553,601117,2020-12-31,0.04987366666666666
10554,601118,2017-12-31,-0.072079
10555,601118,2018-12-31,0.05394357142857148
10556,601118,2019-12-31,-0.07395123809523815
10557,601118,2020-12-31,0.08239183333333339
10558,601126,2017-12-31,0.12193491666666664
10559,601126,2018-12-31,-0.16216608333333332
10560,601126,2019-12-31,0.04651941666666666
10561,601126,2020-12-31,0.17479858333333337
10562,601127,2017-12-31,0.13825841666666666
10563,601127,2018-12-31,-0.2504310833333333
10564,601127,2019-12-31,-0.10158241666666668
10565,601127,2020-12-31,0.1263558333333333
10566,601137,2017-12-31,0.10885341666666662
10567,601137,2018-12-31,-0.12198924999999995
10568,601137,2019-12-31,0.14441758333333332
10569,601137,2020-12-31,0.07419625000000002
10570,601138,2019-12-31,-0.11672046428571425
10571,601138,2020-12-31,-0.2768765833333333
10572,601139,2017-12-31,0.023467500000000006
10573,601139,2018-12-31,0.02072208333333333
10574,601139,2019-12-31,0.014363750000000008
10575,601139,2020-12-31,-0.0014618333333333428
10576,601155,2017-12-31,-0.18829216666666665
10577,601155,2018-12-31,0.06663500000000011
10578,601155,2019-12-31,-0.3040363333333334
10579,601155,2020-12-31,-0.08639375000000003
10580,601158,2017-12-31,-0.015610583333333337
10581,601158,2018-12-31,-0.010748833333333332
10582,601158,2019-12-31,0.0027705000000000004
10583,601158,2020-12-31,0.0014735833333333354
10584,601163,2017-12-31,-0.3524903333333333
10585,601163,2018-12-31,-0.2590669166666668
10586,601163,2019-12-31,0.08001850000000002
10587,601163,2020-12-31,-0.08732666666666666
10588,601168,2017-12-31,0.19683911111111113
10589,601168,2018-12-31,-0.18660461111111112
10590,601168,2019-12-31,-0.0013608333333333389
10591,601168,2020-12-31,0.18714441666666665
10592,601177,2017-12-31,0.05805149999999998
10593,601177,2018-12-31,-0.16576716666666663
10594,601177,2019-12-31,0.10004000000000003
10595,601177,2020-12-31,-0.032407083333333364
10596,601179,2017-12-31,-0.029380666666666666
10597,601179,2018-12-31,-0.0356325
10598,601179,2019-12-31,0.019847166666666673
10599,601179,2020-12-31,0.2199515
10600,601186,2017-12-31,-0.14283675
10601,601186,2018-12-31,-0.013611499999999999
10602,601186,2019-12-31,0.04363699999999998
10603,601186,2020-12-31,-0.007430749999999986
10604,601188,2017-12-31,0.017166749999999995
10605,601188,2018-12-31,-0.07394124999999999
10606,601188,2019-12-31,0.062052500000000003
10607,601188,2020-12-31,-0.021341333333333323
10608,601199,2017-12-31,-0.011153333333333348
10609,601199,2018-12-31,-0.07139208333333333
10610,601199,2019-12-31,0.026444083333333333
10611,601199,2020-12-31,0.1228229166666667
10612,601200,2018-12-31,-0.6266696666666667
10613,601200,2019-12-31,0.1337833333333333
10614,601200,2020-12-31,0.008172333333333281
10615,601208,2017-12-31,0.02705099999999999
10616,601208,2018-12-31,-0.08409333333333333
10617,601208,2019-12-31,0.25311874999999995
10618,601208,2020-12-31,0.10408875000000001
10619,601212,2018-12-31,-1.5784653166666662
10620,601212,2019-12-31,0.17150241666666666
10621,601212,2020-12-31,-0.25399725
10622,601216,2017-12-31,0.06763941666666667
10623,601216,2018-12-31,-0.10595119444444445
10624,601216,2019-12-31,0.06565944444444444
10625,601216,2020-12-31,0.3018404166666666
10626,601218,2017-12-31,-0.036973166666666654
10627,601218,2018-12-31,0.00020950000000000135
10628,601218,2019-12-31,0.15798508333333333
10629,601218,2020-12-31,0.09620791666666667
10630,601222,2017-12-31,0.004495083333333344
10631,601222,2018-12-31,-0.017231999999999997
10632,601222,2019-12-31,0.0366745
10633,601222,2020-12-31,0.14786949999999996
10634,601225,2017-12-31,-0.08458500000000002
10635,601225,2018-12-31,-0.024244333333333312
10636,601225,2019-12-31,-0.06417858333333334
10637,601225,2020-12-31,0.007753999999999997
10638,601226,2017-12-31,-0.17402225000000002
10639,601226,2018-12-31,-0.19305608333333335
10640,601226,2019-12-31,0.06505891666666666
10641,601226,2020-12-31,-0.042847583333333314
10642,601228,2018-12-31,-1.15351155
10643,601228,2019-12-31,-0.09229533333333334
10644,601228,2020-12-31,-0.10784075000000001
10645,601231,2017-12-31,0.09190100000000001
10646,601231,2018-12-31,-0.03914483333333334
10647,601231,2019-12-31,0.0813979166666667
10648,601231,2020-12-31,0.0647325
10649,601233,2017-12-31,-0.05000908333333337
10650,601233,2018-12-31,-0.0004374166666666901
10651,601233,2019-12-31,0.015122833333333308
10652,601233,2020-12-31,0.03088583333333339
10653,601238,2017-12-31,0.02395666666666666
10654,601238,2018-12-31,-0.010624083333333326
10655,601238,2019-12-31,0.01569341666666666
10656,601238,2020-12-31,0.049448083333333344
10657,601258,2017-12-31,0.10532816666666667
10658,601258,2018-12-31,-0.24516958333333336
10659,601258,2019-12-31,0.16953775000000007
10660,601258,2020-12-31,-0.22052575000000008
10661,601298,2020-12-31,-1.3936721666666667
10662,601311,2017-12-31,-0.02780075
10663,601311,2018-12-31,-0.04985866666666669
10664,601311,2019-12-31,0.27997466666666665
10665,601311,2020-12-31,0.04928991666666671
10666,601313,2017-12-31,0.14856425
10667,601313,2018-12-31,0.8056717500000001
10668,601326,2018-12-31,-1.0477323666666667
10669,601326,2019-12-31,-0.1690139166666667
10670,601326,2020-12-31,-0.08444408333333332
10671,601330,2019-12-31,-2.1643889285714293
10672,601330,2020-12-31,-0.6681308333333331
10673,601333,2017-12-31,-0.10252233333333335
10674,601333,2018-12-31,-0.06257866666666666
10675,601333,2019-12-31,-0.004252000000000006
10676,601333,2020-12-31,-0.00800108333333334
10677,601339,2017-12-31,-0.02945116666666666
10678,601339,2018-12-31,-0.016765166666666678
10679,601339,2019-12-31,0.04925066666666667
10680,601339,2020-12-31,0.07095124999999998
10681,601360,2019-12-31,-0.029656598484848473
10682,601360,2020-12-31,-0.0917864166666667
10683,601366,2018-12-31,-0.7898543611111108
10684,601366,2019-12-31,-0.059400083333333326
10685,601366,2020-12-31,0.052514833333333316
10686,601368,2017-12-31,-0.09089108333333332
10687,601368,2018-12-31,-0.11913683333333333
10688,601368,2019-12-31,-0.0015648333333333556
10689,601368,2020-12-31,0.010913333333333337
10690,601369,2017-12-31,0.015793083333333346
10691,601369,2018-12-31,-0.014288183333333343
10692,601369,2019-12-31,-0.011023900000000003
10693,601369,2020-12-31,0.01480975000000001
10694,601388,2017-12-31,0.2994051666666666
10695,601388,2018-12-31,-0.40380283333333333
10696,601388,2019-12-31,0.1462025833333335
10697,601388,2020-12-31,0.26624549999999986
10698,601390,2017-12-31,-0.042374666666666665
10699,601390,2018-12-31,-0.029704633333333334
10700,601390,2019-12-31,0.02537013333333333
10701,601390,2020-12-31,0.014213666666666673
10702,601500,2017-12-31,-3.329089666666667
10703,601500,2018-12-31,-0.4741786666666666
10704,601500,2019-12-31,-0.24752274999999987
10705,601500,2020-12-31,-0.10905925000000007
10706,601512,2020-12-31,-0.8302270000000002
10707,601515,2017-12-31,-0.014489666666666668
10708,601515,2018-12-31,-0.0077882499999999966
10709,601515,2019-12-31,0.15150024999999998
10710,601515,2020-12-31,-0.060212083333333305
10711,601518,2017-12-31,-0.013017583333333346
10712,601518,2018-12-31,0.022320583333333352
10713,601518,2019-12-31,-0.005022583333333358
10714,601518,2020-12-31,-0.017270416666666635
10715,601558,2017-12-31,-0.04234458333333335
10716,601558,2018-12-31,-0.16540574999999996
10717,601558,2019-12-31,0.02767133333333331
10718,601558,2020-12-31,0.012620500000000007
10719,601566,2017-12-31,-0.0585065
10720,601566,2018-12-31,-0.01730341666666667
10721,601566,2019-12-31,-0.00022408333333333308
10722,601566,2020-12-31,0.028598
10723,601567,2017-12-31,-0.005011833333333333
10724,601567,2018-12-31,-0.016578416666666665
10725,601567,2019-12-31,0.05003524999999999
10726,601567,2020-12-31,0.09062883333333335
10727,601579,2017-12-31,-0.4379345
10728,601579,2018-12-31,-0.09196024999999997
10729,601579,2019-12-31,0.03816391666666668
10730,601579,2020-12-31,0.1816375833333333
10731,601588,2017-12-31,0.0015322500000000128
10732,601588,2018-12-31,-0.015984000000000012
10733,601588,2019-12-31,0.055912083333333334
10734,601588,2020-12-31,-0.05022733333333333
10735,601595,2017-12-31,-0.5293485833333333
10736,601595,2018-12-31,-0.2884984999999999
10737,601595,2019-12-31,0.07924041666666665
10738,601595,2020-12-31,-0.10809166666666664
10739,601598,2020-12-31,-0.13135733333333333
10740,601599,2017-12-31,-0.01230874999999998
10741,601599,2018-12-31,0.014707583333333274
10742,601599,2019-12-31,0.07602500000000009
10743,601599,2020-12-31,-0.01619075000000003
10744,601600,2017-12-31,0.05545088888888888
10745,601600,2018-12-31,-0.09146007070707066
10746,601600,2019-12-31,-0.0827235681818182
10747,601600,2020-12-31,0.014970749999999977
10748,601606,2019-12-31,-1.4139819166666667
10749,601606,2020-12-31,-0.5595300833333332
10750,601607,2017-12-31,0.04752625000000002
10751,601607,2018-12-31,-0.02259741666666669
10752,601607,2019-12-31,0.037536333333333324
10753,601607,2020-12-31,0.10563333333333333
10754,601608,2017-12-31,-0.1796001
10755,601608,2018-12-31,-0.05231281666666666
10756,601608,2019-12-31,0.12122174999999996
