,Stkcd,year,NCSKEW,ControlNCSKEW
3547,002849,2020,0.8641007561383686,0.8959767591850897
3548,002850,2018,-1.244901168482674,0.3319763913249048
3549,002850,2019,-0.7410707730761055,-1.244901168482674
3550,002850,2020,-1.045459831536685,-0.7410707730761055
3551,002851,2018,-0.8795541002628866,-0.2698657980867186
3552,002851,2019,-0.9072246198631332,-0.8795541002628866
3553,002851,2020,0.041496082280022585,-0.9072246198631332
3554,002852,2018,-1.8501021355857479,-0.19007232498788168
3555,002852,2019,-1.3740553787296046,-1.8501021355857479
3556,002852,2020,1.190923776841387,-1.3740553787296046
3557,002853,2018,0.6977177825605123,0.2606288669418474
3558,002853,2019,-1.1847425722770395,0.6977177825605123
3559,002853,2020,0.3226189552732027,-1.1847425722770395
3560,002855,2018,-0.9310379163057813,0.46409314423827
3561,002855,2019,0.622762880870189,-0.9310379163057813
3562,002855,2020,1.2247113856056917,0.622762880870189
3563,002856,2018,0.5476560097625619,1.0636378580834889
3564,002856,2019,0.20900913109589933,0.5476560097625619
3565,002856,2020,1.410603986061515,0.20900913109589933
3566,002857,2018,0.22207913484462846,-1.9754553488461664
3567,002857,2019,1.1704176888120796,0.22207913484462846
3568,002857,2020,-0.3594240265864354,1.1704176888120796
3569,002858,2018,2.08908524427435,-0.6257481239229283
3570,002858,2019,2.6467925957510308,2.08908524427435
3571,002858,2020,-0.2675813465692873,2.6467925957510308
3572,002859,2018,0.06605563265247431,-0.3763042896776494
3573,002859,2019,0.4922867933546045,0.06605563265247431
3574,002859,2020,-0.5724785548297779,0.4922867933546045
3575,002860,2018,-1.5843635797383493,-1.0943447895579526
3576,002860,2019,-0.039338432311003806,-1.5843635797383493
3577,002860,2020,-0.8427941091861705,-0.039338432311003806
3578,002861,2018,-0.10698138594934406,-0.4116158259184302
3579,002861,2019,1.1783949960363402,-0.10698138594934406
3580,002861,2020,0.7275630782943032,1.1783949960363402
3581,002862,2018,-0.9227452171557606,-1.1802107555382126
3582,002862,2019,2.3678857478150324,-0.9227452171557606
3583,002862,2020,-0.5292220641972407,2.3678857478150324
3584,002863,2018,0.6130264833342088,-1.107481722254747
3585,002863,2019,1.6244132989868,0.6130264833342088
3586,002863,2020,0.39530770020131983,1.6244132989868
3587,002864,2018,0.045308111676379256,-1.6137686888811966
3588,002864,2019,-0.7660521544539477,0.045308111676379256
3589,002864,2020,-1.2888237520816337,-0.7660521544539477
3590,002865,2018,1.8826946193067975,-0.4462384477393175
3591,002865,2019,-0.5536116270880148,1.8826946193067975
3592,002865,2020,-1.4746336708935168,-0.5536116270880148
3593,002866,2018,-0.22121802853655956,1.2402164880188185
3594,002866,2019,-0.29902972714361264,-0.22121802853655956
3595,002866,2020,1.2760549723555137,-0.29902972714361264
3596,002867,2018,0.36399210459759496,-1.0806715377136191
3597,002867,2019,0.024842006800098345,0.36399210459759496
3598,002867,2020,-0.06066284697729241,0.024842006800098345
3599,002868,2018,-0.3070742712753605,0.3831266912308043
3600,002868,2019,0.6947602580940239,-0.3070742712753605
3601,002868,2020,1.7577374554195029,0.6947602580940239
3602,002869,2018,-1.618456717235718,0.2241833385524824
3603,002869,2019,-1.080297801055143,-1.618456717235718
3604,002869,2020,2.108511282261869,-1.080297801055143
3605,002870,2018,-1.9153895981842268,-0.3498429502039115
3606,002870,2019,0.8376939484914409,-1.9153895981842268
3607,002870,2020,-2.360533202711632,0.8376939484914409
3608,002871,2018,-0.7855143754344921,-0.2775220484661077
3609,002871,2019,1.2169102934823508,-0.7855143754344921
3610,002871,2020,0.9276047195477439,1.2169102934823508
3611,002873,2018,-0.6552478191462815,-0.14156012831647174
3612,002873,2019,-1.4403272048013551,-0.6552478191462815
3613,002873,2020,-3.5102513480437287,-1.4403272048013551
3614,002875,2018,-0.3205565735558845,0.1428105784427894
3615,002875,2019,3.7186763753541547,-0.3205565735558845
3616,002875,2020,0.26527412174929194,3.7186763753541547
3617,002876,2018,-0.8116940423298319,-0.015866843632479175
3618,002876,2019,0.2131223523020787,-0.8116940423298319
3619,002876,2020,-0.5720274668156441,0.2131223523020787
3620,002877,2018,-0.4258690575389893,-1.8525998714960736
3621,002877,2019,0.4929755625225091,-0.4258690575389893
3622,002877,2020,0.4100686021490413,0.4929755625225091
3623,002878,2018,-1.0740472181245726,-0.818981472010081
3624,002878,2019,0.4900629552965161,-1.0740472181245726
3625,002878,2020,0.16532576522093306,0.4900629552965161
3626,002879,2018,0.02650464533791217,1.3122988094285797
3627,002879,2019,0.6004675840202199,0.02650464533791217
3628,002879,2020,-0.8320109623560715,0.6004675840202199
3629,002880,2018,-0.8136623605308357,-0.0892234669886187
3630,002880,2019,-0.5098769645513959,-0.8136623605308357
3631,002880,2020,-0.5026462804864297,-0.5098769645513959
3632,002881,2018,-1.0428649633377014,-1.207259521097837
3633,002881,2019,0.8542365001162083,-1.0428649633377014
3634,002881,2020,-2.5466114400094755,0.8542365001162083
3635,002882,2018,0.3536247527456797,-0.18752988699645826
3636,002882,2019,0.07366347902097461,0.3536247527456797
3637,002882,2020,-1.6012471110173712,0.07366347902097461
3638,002883,2018,-0.3025767812703146,-0.31044856421200434
3639,002883,2019,1.2804347976727537,-0.3025767812703146
3640,002883,2020,0.34772583541765584,1.2804347976727537
3641,002884,2018,-0.12927405507985246,0.8040702089055752
3642,002884,2019,-1.5257699841986694,-0.12927405507985246
3643,002884,2020,-1.0093321037627774,-1.5257699841986694
3644,002885,2018,-1.519827905929978,-0.4465464026697326
3645,002885,2019,0.5434240298419322,-1.519827905929978
3646,002885,2020,-0.2419943852206078,0.5434240298419322
3647,002886,2018,-0.2552075520144941,-0.09497289710415614
3648,002886,2019,-1.331789665819738,-0.2552075520144941
3649,002886,2020,-1.4842777422087785,-1.331789665819738
3650,002887,2018,-0.9282069380498634,0.25166057103015943
3651,002887,2019,-0.7041081082507633,-0.9282069380498634
3652,002887,2020,-0.039333320392151414,-0.7041081082507633
3653,002888,2018,-0.9944848762020668,-1.5481901716208255
3654,002888,2019,1.0176739801335992,-0.9944848762020668
3655,002888,2020,1.0782089007650413,1.0176739801335992
3656,002889,2018,-0.1735516606103113,-1.0688048835815156
3657,002889,2019,-0.3369586146903845,-0.1735516606103113
3658,002889,2020,0.03389017311013747,-0.3369586146903845
3659,002890,2018,-1.0789375163005932,-0.38783975353683203
3660,002890,2019,0.22834213016107924,-1.0789375163005932
3661,002890,2020,0.3701059843127301,0.22834213016107924
3662,002891,2018,-1.0416564676033535,-0.8382794353808649
3663,002891,2019,-0.8722464871920982,-1.0416564676033535
3664,002891,2020,0.4435547451018161,-0.8722464871920982
3665,002892,2018,1.1693376100326431,-0.698804265461307
3666,002892,2019,0.5933230383182619,1.1693376100326431
3667,002892,2020,-1.8752094339054772,0.5933230383182619
3668,002893,2018,-0.8526497295867747,-0.3169595181615565
3669,002893,2019,0.5782898170678401,-0.8526497295867747
3670,002893,2020,0.1743263371920816,0.5782898170678401
3671,002895,2018,-0.5366142536968971,0.5225734279743084
3672,002895,2019,0.1957652358625237,-0.5366142536968971
3673,002895,2020,-1.1181713956098072,0.1957652358625237
3674,002896,2018,2.5652416928021005,-0.2602974136034546
3675,002896,2019,-0.6417893814345814,2.5652416928021005
3676,002896,2020,0.8735347811817862,-0.6417893814345814
3677,002897,2018,-0.15700616163040113,-0.9728166920833956
3678,002897,2019,-0.4732669981749724,-0.15700616163040113
3679,002897,2020,-2.2760668050865127,-0.4732669981749724
3680,002898,2018,1.2967748029907726,-0.30110912818874835
3681,002898,2019,1.4691837227173703,1.2967748029907726
3682,002898,2020,0.2298843959982051,1.4691837227173703
3683,002899,2018,1.7809381657767742,0.8370395349162391
3684,002899,2019,0.300700466422794,1.7809381657767742
3685,002899,2020,-0.6572121066775358,0.300700466422794
3686,002900,2018,0.1274649613779254,-0.4298045896234472
3687,002900,2019,1.1519725466129542,0.1274649613779254
3688,002900,2020,-2.2269498832488006,1.1519725466129542
3689,002901,2018,-0.20127258561073527,-0.4937329867545176
3690,002901,2019,0.480327463101989,-0.20127258561073527
3691,002901,2020,0.7187385461191155,0.480327463101989
3692,002902,2018,-1.2124418804840742,0.4379514943896932
3693,002902,2019,0.21957838848145375,-1.2124418804840742
3694,002902,2020,-0.5457907952712411,0.21957838848145375
3695,002903,2018,-0.4756553712930157,0.011717531518417562
3696,002903,2019,0.5462170954577804,-0.4756553712930157
3697,002903,2020,-0.6616058491877846,0.5462170954577804
3698,002905,2018,1.3261967237656909,0.5899677626915141
3699,002905,2019,-0.3112377152903043,1.3261967237656909
3700,002905,2020,0.623694128069954,-0.3112377152903043
3701,002906,2018,-0.13269791955262547,0.2174014819000964
3702,002906,2019,-1.3557833214662012,-0.13269791955262547
3703,002906,2020,-0.6911365530235536,-1.3557833214662012
3704,002907,2018,0.1528863964822532,-1.1981822477943451
3705,002907,2019,0.6684526949681165,0.1528863964822532
3706,002907,2020,-2.4522021833653267,0.6684526949681165
3707,002908,2018,0.2587819886244706,-0.938025635057905
3708,002908,2019,0.3659592110784473,0.2587819886244706
3709,002908,2020,1.022893841999975,0.3659592110784473
3710,002909,2018,2.073135074821511,-1.4111876383965891
3711,002909,2019,-1.0187284110125108,2.073135074821511
3712,002909,2020,0.015915612401229885,-1.0187284110125108
3713,002910,2018,1.6166183768676796,-0.8227295810247508
3714,002910,2019,2.066611261705362,1.6166183768676796
3715,002910,2020,0.22052909291808173,2.066611261705362
3716,002911,2018,-0.6050098796875156,0.4148169060473082
3717,002911,2019,1.708783241261532,-0.6050098796875156
3718,002911,2020,1.1466215076215265,1.708783241261532
3719,002912,2018,0.2843314358319546,-0.3077887246983381
3720,002912,2019,1.2804682486296677,0.2843314358319546
3721,002912,2020,0.7213847705401533,1.2804682486296677
3722,002913,2018,-0.6853646135716094,-0.8771547547178908
3723,002913,2019,0.1887969253142275,-0.6853646135716094
3724,002913,2020,-0.5752038401777595,0.1887969253142275
3725,002915,2018,-0.5434567884541018,-0.37452449406594
3726,002915,2019,-1.281559684181316,-0.5434567884541018
3727,002915,2020,-0.5129755814554373,-1.281559684181316
3728,002916,2018,-0.5504875069402125,-0.2491497614537683
3729,002916,2019,-0.003496833240531398,-0.5504875069402125
3730,002916,2020,-0.6301459030012255,-0.003496833240531398
3731,002917,2018,-2.8591325041481293,-0.4523998635819308
3732,002917,2019,-0.2703211972412265,-2.8591325041481293
3733,002917,2020,0.17373247586518578,-0.2703211972412265
3734,002918,2018,-1.0505302118854098,0.28766039233486496
3735,002918,2019,-0.7049399031031092,-1.0505302118854098
3736,002918,2020,0.4191096334356208,-0.7049399031031092
3737,002919,2018,-0.6348152466281015,-0.3465892802195054
3738,002919,2019,-0.851420084924265,-0.6348152466281015
3739,002919,2020,-1.0815493990003155,-0.851420084924265
3740,002920,2018,-0.35574969696508113,0.4238790955192308
3741,002920,2019,-1.0298075678990413,-0.35574969696508113
3742,002920,2020,-0.5543369198958029,-1.0298075678990413
3743,002921,2018,1.7111067619303852,-0.7775724178773532
3744,002921,2019,0.05511549183728929,1.7111067619303852
3745,002921,2020,0.3328103538348753,0.05511549183728929
3746,002922,2018,0.548301598587333,-0.6238628348653789
3747,002922,2019,1.0188556572400354,0.548301598587333
3748,002922,2020,-1.1544995012187087,1.0188556572400354
3749,002923,2018,-1.7457511535108707,-2.0836340838495064
3750,002923,2019,0.3712277079322852,-1.7457511535108707
3751,002923,2020,1.558351220170236,0.3712277079322852
3752,002925,2018,0.2452167005181546,-1.6218766664623878
3753,002925,2019,-0.5185885921713401,0.2452167005181546
3754,002925,2020,0.7963481772759271,-0.5185885921713401
3755,002927,2018,1.0337946443138908,-2.0046800251588204
3756,002927,2019,0.6759645592763157,1.0337946443138908
3757,002927,2020,-0.3863968632882584,0.6759645592763157
3758,002928,2018,0.030055611788012155,-2.9381953365388984
3759,002928,2019,-0.6650550901254344,0.030055611788012155
3760,002928,2020,0.20883962328510566,-0.6650550901254344
3761,002929,2018,1.1297060877220535,-1.5862279560018453
3762,002929,2019,0.4352647847705895,1.1297060877220535
3763,002929,2020,-0.8723049813371305,0.4352647847705895
3764,002930,2018,0.00927404850598185,-1.9080763736124096
3765,002930,2019,-0.8527944306554059,0.00927404850598185
3766,002930,2020,-0.6663304587988553,-0.8527944306554059
3767,002931,2018,-0.030489465169242818,-1.914271669787753
3768,002931,2019,0.04579136202331036,-0.030489465169242818
3769,002931,2020,0.06950722617722578,0.04579136202331036
3770,002932,2018,1.0904694423406192,-2.932668866146654
3771,002932,2019,-0.9716295067201008,1.0904694423406192
3772,002932,2020,-1.4449995882164033,-0.9716295067201008
3773,002933,2018,-0.08791021886225776,-2.9524591889036476
3774,002933,2019,0.5035465878978027,-0.08791021886225776
3775,002933,2020,-0.3322755088532509,0.5035465878978027
3776,002935,2018,-0.4822500768565232,-2.211975200402644
3777,002935,2019,-1.1173167615984871,-0.4822500768565232
3778,002935,2020,-1.5147610937917613,-1.1173167615984871
3779,002937,2018,0.05173172546158503,-2.6296247584522883
3780,002937,2019,0.2040328768628059,0.05173172546158503
3781,002937,2020,-1.144388714895516,0.2040328768628059
3782,002938,2018,-0.9431948025897091,1.9362128846850288
3783,002938,2019,-0.011342337356052716,-0.9431948025897091
3784,002938,2020,-0.10111434496670203,-0.011342337356052716
3785,002940,2018,0.5083409606847454,0.7372001704341611
3786,002940,2019,-0.9645170869660328,0.5083409606847454
3787,002940,2020,-1.0339612843039585,-0.9645170869660328
3788,002941,2018,-1.3933157914241054,-3.2529607729788528
3789,002941,2019,1.0277504746633772,-1.3933157914241054
3790,002941,2020,-1.3434681591419315,1.0277504746633772
3791,002942,2018,-1.072816868044628,-4.0867133395727535
3792,002942,2019,-0.18104084572347096,-1.072816868044628
3793,002942,2020,-0.4615893419565935,-0.18104084572347096
3794,002943,2018,-0.7727303517531451,-3.250614060914072
3795,002943,2019,-0.8360789456572301,-0.7727303517531451
3796,002943,2020,-1.242822666872092,-0.8360789456572301
3797,002946,2019,-0.9280730451556322,-2.9839331101879485
3798,002946,2020,0.05165940264481924,-0.9280730451556322
3799,002947,2019,0.18156251943007912,-1.9147699586647249
3800,002947,2020,0.4781598131274607,0.18156251943007912
3801,002949,2019,-0.4471205865764269,-2.722151883077
3802,002949,2020,-1.1571812487163111,-0.4471205865764269
3803,002950,2019,-1.5656599009353025,-3.358989791633716
3804,002950,2020,-0.33668774280667063,-1.5656599009353025
3805,002951,2019,1.0098763805921709,-2.6003384176152147
3806,002951,2020,-0.8641011390956559,1.0098763805921709
3807,002952,2019,1.6641866196316455,-1.9268380247607264
3808,002952,2020,0.9570297339399568,1.6641866196316455
3809,002953,2019,-2.6405142915950583,-2.641467297020629
3810,002953,2020,0.10931179716422887,-2.6405142915950583
3811,002955,2019,-0.432789411056514,1.2373912329062668
3812,002955,2020,-0.7086666884449125,-0.432789411056514
3813,002956,2019,0.2288052866927831,1.435811052161866
3814,002956,2020,-0.1327495905805806,0.2288052866927831
3815,002957,2019,0.8053648373967475,-3.8148348125676512
3816,002957,2020,-1.1762480434317708,0.8053648373967475
3817,002959,2019,-1.1181875489317608,-1.52910524432252
3818,002959,2020,1.340498547895654,-1.1181875489317608
3819,002960,2019,-1.0886454745027825,-3.143418046244656
3820,002960,2020,-0.9439626298333846,-1.0886454745027825
3821,002962,2019,1.4965088475739432,-2.9174595746304783
3822,002962,2020,0.3603838623186903,1.4965088475739432
3823,002963,2019,1.7392166639324116,1.2008177415780072
3824,002963,2020,1.3056417231392985,1.7392166639324116
3825,002965,2019,0.06841771115948411,-0.9536419307477992
3826,002965,2020,0.28145102232657865,0.06841771115948411
3827,002967,2019,-0.889882642586817,-2.3414340925849197
3828,002967,2020,0.7092791502933027,-0.889882642586817
3829,002968,2019,0.04764859555908348,-2.9929256973929124
3830,002968,2020,-1.2537483574587371,0.04764859555908348
3831,002969,2019,1.0195282891066384,-2.948318296938239
3832,002969,2020,0.4941305124745567,1.0195282891066384
